timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020654.9051018,-5.0728,0.6441,2.1958,1.0,0.1351,-0.6582,0.45,-5.0578,1.0967,0.3582,-0.277,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020654.9249432,-5.0728,0.6441,2.1958,1.0,0.1351,-0.6582,0.45,-5.0578,1.0967,0.3582,-0.277,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020654.9449365,-5.0973,0.6796,2.119,1.0,0.1727,-0.6342,0.45,-5.0579,1.1367,0.3695,-0.2718,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020654.9649754,-5.1046,0.6922,2.0933,1.0,0.1842,-0.6249,0.45,-5.0579,1.1467,0.3706,-0.2673,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020654.9860244,-5.1124,0.7052,2.0663,1.0,0.1981,-0.6155,0.45,-5.0579,1.1567,0.3713,-0.2626,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.0066617,-5.1302,0.7388,1.9995,1.0,0.233,-0.5886,0.45,-5.058,1.1867,0.3773,-0.2519,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.0249267,-5.1302,0.7388,1.9995,1.0,0.233,-0.5886,0.45,-5.058,1.1867,0.3773,-0.2519,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.0477092,-5.1435,0.7678,1.944,1.0,0.2621,-0.5613,0.45,-5.0581,1.2167,0.3868,-0.2432,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.0658255,-5.1466,0.7752,1.9292,1.0,0.2699,-0.5563,0.45,-5.0581,1.2167,0.3824,-0.2378,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.0858557,-5.158,0.8056,1.8695,1.0,0.2993,-0.5213,0.45,-5.0581,1.2467,0.3922,-0.2252,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.105551,-5.158,0.8056,1.8695,1.0,0.2993,-0.5213,0.45,-5.0581,1.2467,0.3922,-0.2252,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.125517,-5.1674,0.8369,1.8094,1.0,0.3306,-0.4819,0.45,-5.0582,1.2767,0.4015,-0.21,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.1451755,-5.1707,0.8534,1.7809,1.0,0.3405,-0.4586,0.45,-5.0582,1.2967,0.4101,-0.2024,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020655.1649463,-5.1763,0.8779,1.7374,1.0,0.357,-0.4293,0.45,-5.0583,1.3167,0.4131,-0.1891,6.0,0.045,1.0,3.0,2,0,-1.8748,1.0
1770020655.1850882,-5.1807,0.9022,1.6928,1.0,0.3703,-0.3926,0.45,-5.0583,1.3433,0.423,-0.1752,6.0,0.045,1.0,3.0,2,0,-1.5652,1.0
1770020655.2072377,-5.1827,0.9191,1.663,1.0,0.3761,-0.3712,0.45,-5.0583,1.3533,0.4209,-0.1638,6.0,0.045,1.0,3.0,2,0,-1.3594,1.0
1770020655.224938,-5.1827,0.9191,1.663,1.0,0.3761,-0.3712,0.45,-5.0583,1.3533,0.4209,-0.1638,6.0,0.045,1.0,3.0,2,0,-1.3219,1.0
1770020655.2450874,-5.1856,0.952,1.6044,1.0,0.3845,-0.3143,0.45,-5.0583,1.3933,0.4368,-0.142,6.0,0.045,1.0,3.0,2,0,-0.9022,1.0
1770020655.2654026,-5.1865,0.9853,1.5469,1.0,0.387,-0.2607,0.45,-5.0583,1.4233,0.441,-0.1177,6.0,0.045,1.0,3.0,2,0,-0.4915,1.0
1770020655.2851355,-5.186,1.0016,1.5201,1.0,0.3855,-0.2368,0.45,-5.0583,1.4333,0.4376,-0.1056,6.0,0.045,1.0,3.0,2,0,-0.2769,1.0
1770020655.305068,-5.186,1.0016,1.5201,1.0,0.3855,-0.2368,0.45,-5.0583,1.4333,0.4376,-0.1056,6.0,0.045,1.0,3.0,2,0,-0.2353,1.0
1770020655.3253016,-5.1834,1.0424,1.4656,1.0,0.3774,-0.1712,0.45,-5.0583,1.4833,0.4516,-0.0781,6.0,0.045,1.0,3.0,2,0,0.2226,1.0
1770020655.3449526,-5.1834,1.0424,1.4656,1.0,0.3774,-0.1712,0.45,-5.0583,1.4833,0.4516,-0.0781,6.0,0.045,1.0,3.0,2,0,0.2613,1.0
1770020655.365101,-5.18,1.0754,1.4412,1.016,0.3668,-0.1414,0.45,-5.0583,1.5133,0.45,-0.064,6.0,0.045,1.0,3.0,2,0,0.4687,1.016
1770020655.3865218,-5.18,1.0754,1.4412,1.033,0.3668,-0.1356,0.457,-5.0583,1.5233,0.4599,-0.0627,6.0,0.05,1.0,3.0,1,0,0.5441,1.033
1770020655.404949,-5.1737,1.1242,1.4229,1.048,0.3476,-0.0983,0.465,-5.0583,1.5833,0.4711,-0.0464,6.0,0.05,1.0,3.0,1,0,0.7752,1.048
1770020655.425126,-5.1737,1.1242,1.4229,1.064,0.3476,-0.0983,0.472,-5.0583,1.5833,0.4711,-0.0464,6.0,0.05,1.0,3.0,1,0,0.7795,1.064
1770020655.4450634,-5.1701,1.148,1.4198,1.034,0.1122,-0.08,0.479,-5.0583,1.6233,0.4868,-0.039,2.0,0.002,2.5,1.0,0,0,1.2325,1.034
1770020655.4649925,-5.1677,1.1642,1.4204,1.004,0.3295,-0.0836,0.465,-5.0583,1.6233,0.4704,-0.0394,6.0,0.045,1.0,3.0,2,0,1.0467,1.004
1770020655.485069,-5.163,1.1965,1.4299,1.0,0.315,-0.0892,0.452,-5.0583,1.6433,0.4571,-0.0409,6.0,0.045,1.0,3.0,2,0,0.9267,1.0
1770020655.50541,-5.163,1.1965,1.4299,1.016,0.315,-0.0892,0.45,-5.0583,1.6433,0.4571,-0.0409,6.0,0.045,1.0,3.0,2,0,0.8531,1.016
1770020655.5250802,-5.1587,1.2291,1.4481,1.032,0.3018,-0.0946,0.457,-5.0583,1.6833,0.4631,-0.044,6.0,0.05,1.0,3.0,1,0,0.7317,1.032
1770020655.5450602,-5.1566,1.2451,1.46,1.048,0.2955,-0.1005,0.464,-5.0583,1.7033,0.4663,-0.047,6.0,0.05,1.0,3.0,1,0,0.6109,1.048
1770020655.5650053,-5.155,1.2696,1.4769,1.064,0.2905,-0.1116,0.472,-5.0583,1.7333,0.4707,-0.0527,6.0,0.05,1.0,3.0,1,0,0.4556,1.064
1770020655.5853415,-5.1537,1.2859,1.4891,1.08,0.2866,-0.1155,0.479,-5.0583,1.7633,0.4836,-0.0561,6.0,0.05,1.0,3.0,1,0,0.347,1.08
1770020655.6050155,-5.1537,1.2859,1.4891,1.096,0.2866,-0.1155,0.486,-5.0583,1.7633,0.4836,-0.0561,6.0,0.05,1.0,3.0,1,0,0.2747,1.096
1770020655.6252642,-5.1511,1.3189,1.5127,1.112,0.2784,-0.131,0.493,-5.0583,1.8033,0.489,-0.0644,6.0,0.05,1.0,3.0,1,0,0.0941,1.112
1770020655.6449463,-5.1501,1.3522,1.5316,1.128,0.2755,-0.1399,0.5,-5.0582,1.86,0.5111,-0.072,6.0,0.05,1.0,3.0,1,0,-0.0377,1.128
1770020655.6650167,-5.1498,1.3693,1.5379,1.144,0.2747,-0.1486,0.508,-5.0579,1.87,0.5035,-0.0754,6.0,0.05,1.0,3.0,1,0,-0.165,1.144
1770020655.6851404,-5.1491,1.4045,1.5443,1.16,0.2724,-0.1579,0.515,-5.053,1.9197,0.5176,-0.0824,6.0,0.05,1.0,3.0,1,0,-0.2938,1.16
1770020655.704947,-5.1488,1.4132,1.5468,1.176,0.2715,-0.1625,0.522,-5.0514,1.9296,0.5186,-0.085,6.0,0.05,1.0,3.0,1,0,-0.3848,1.176
1770020655.7249696,-5.1488,1.4132,1.5468,1.192,0.0905,-0.1625,0.529,-5.0495,1.9394,0.5284,-0.0866,2.0,0.002,2.5,1.0,0,0,0.0339,1.192
1770020655.7449896,-5.1483,1.4497,1.549,1.208,0.09,-0.1803,0.536,-5.04,1.9783,0.5308,-0.0967,2.0,0.002,2.5,1.0,0,0,-0.0825,1.208
1770020655.7651224,-5.1484,1.4871,1.5448,1.224,0.0902,-0.2021,0.544,-5.0234,2.0254,0.5413,-0.1109,2.0,0.002,2.5,1.0,0,0,-0.2353,1.224
1770020655.7850387,-5.1484,1.4871,1.5448,1.24,0.0902,-0.2021,0.551,-5.0234,2.0254,0.5413,-0.1109,2.0,0.002,2.5,1.0,0,0,-0.3177,1.24
1770020655.805033,-5.1484,1.4871,1.5448,1.256,0.0902,-0.2052,0.558,-5.0195,2.0346,0.5506,-0.1146,2.0,0.002,2.5,1.0,0,0,-0.3925,1.256
1770020655.8250017,-5.1467,1.5449,1.5307,1.272,0.0884,-0.2426,0.565,-4.9866,2.0963,0.5573,-0.1379,2.0,0.002,2.5,1.0,0,0,-0.597,1.272
1770020655.8449535,-5.146,1.5653,1.5268,1.288,0.0877,-0.258,0.572,-4.9754,2.1129,0.5546,-0.1463,2.0,0.002,2.5,1.0,0,0,-0.753,1.288
1770020655.8650854,-5.1453,1.5956,1.5193,1.258,0.087,-0.2886,0.58,-4.9511,2.1446,0.5583,-0.1657,2.0,0.002,2.5,1.0,0,0,-0.9675,1.258
1770020655.884996,-5.1453,1.5956,1.5193,1.228,0.2611,-0.2826,0.566,-4.9574,2.1369,0.5503,-0.1598,6.0,0.045,1.0,3.0,2,0,-1.9036,1.228
1770020655.9049754,-5.1436,1.6371,1.5083,1.198,0.2559,-0.3124,0.553,-4.9379,2.1596,0.5343,-0.1726,6.0,0.045,1.0,3.0,2,0,-2.0,1.198
1770020655.9249825,-5.1423,1.6579,1.5001,1.168,0.2524,-0.3162,0.539,-4.9379,2.1596,0.5149,-0.1685,6.0,0.045,1.0,3.0,2,0,-2.0,1.168
1770020655.9449348,-5.1423,1.6579,1.5001,1.138,0.2524,-0.3098,0.526,-4.9446,2.1522,0.507,-0.1623,6.0,0.045,1.0,3.0,2,0,-2.0,1.138
1770020655.965078,-5.1401,1.7002,1.4759,1.108,0.2455,-0.3328,0.512,-4.9241,2.1741,0.4923,-0.1702,6.0,0.045,1.0,3.0,2,0,-2.0,1.108
1770020655.9851127,-5.1401,1.7002,1.4759,1.078,0.2455,-0.3197,0.498,-4.9379,2.1596,0.4766,-0.1578,6.0,0.045,1.0,3.0,2,0,-2.0,1.078
1770020656.0049555,-5.1341,1.7618,1.4056,1.048,0.2272,-0.3266,0.485,-4.9022,2.1946,0.465,-0.1575,6.0,0.045,1.0,3.0,2,0,-2.0,1.048
1770020656.025048,-5.1341,1.7618,1.4056,1.018,0.2272,-0.3126,0.472,-4.9169,2.1811,0.4492,-0.1452,6.0,0.045,1.0,3.0,2,0,-2.0,1.018
1770020656.0450478,-5.1222,1.8183,1.3143,1.0,0.192,-0.2949,0.458,-4.879,2.2136,0.4441,-0.1349,6.0,0.045,1.0,3.0,2,0,-1.946,1.0
1770020656.0649512,-5.1202,1.8272,1.2985,1.0,0.1861,-0.2857,0.45,-4.879,2.2136,0.4371,-0.1284,6.0,0.045,1.0,3.0,2,0,-1.8508,1.0
1770020656.0850642,-5.1202,1.8272,1.2985,1.0,0.1861,-0.2857,0.45,-4.879,2.2136,0.4371,-0.1284,6.0,0.045,1.0,3.0,2,0,-1.8105,1.0
1770020656.1050558,-5.1202,1.8272,1.2985,1.0,0.1861,-0.2857,0.45,-4.879,2.2136,0.4371,-0.1284,6.0,0.045,1.0,3.0,2,0,-1.776,1.0
1770020656.1250386,-5.1004,1.8918,1.1819,1.0,0.1315,-0.272,0.45,-4.8205,2.2518,0.4393,-0.1225,6.0,0.045,1.0,3.0,2,0,-1.7071,1.0
1770020656.1451232,-5.0944,1.9064,1.1554,1.0,0.1181,-0.2641,0.45,-4.8116,2.2565,0.4345,-0.1175,6.0,0.045,1.0,3.0,2,0,-1.6316,1.0
1770020656.165039,-5.0944,1.9064,1.1554,1.0,0.1181,-0.2641,0.45,-4.8116,2.2565,0.4345,-0.1175,6.0,0.045,1.0,3.0,2,0,-1.5984,1.0
1770020656.1852272,-5.0816,1.9337,1.1037,1.0,0.0916,-0.2665,0.45,-4.7754,2.2734,0.4412,-0.1205,6.0,0.045,1.0,3.0,2,0,-1.6145,1.0
1770020656.2050147,-5.0816,1.9337,1.1037,1.0,0.0916,-0.2665,0.45,-4.7754,2.2734,0.4412,-0.1205,6.0,0.045,1.0,3.0,2,0,-1.5943,1.0
1770020656.225087,-5.0648,1.9664,1.0408,1.0,0.063,-0.2652,0.45,-4.7378,2.2871,0.442,-0.12,6.0,0.045,1.0,3.0,2,0,-1.5971,1.0
1770020656.244958,-5.0496,1.9913,0.9922,1.0,0.0389,-0.2639,0.45,-4.7089,2.2952,0.4407,-0.1191,6.0,0.045,1.0,3.0,2,0,-1.5982,1.0
1770020656.26504,-5.0496,1.9913,0.9922,1.0,0.0389,-0.2639,0.45,-4.7089,2.2952,0.4407,-0.1191,6.0,0.045,1.0,3.0,2,0,-1.5859,1.0
1770020656.285014,-5.0496,1.9913,0.9922,1.0,0.0389,-0.2639,0.45,-4.7089,2.2952,0.4407,-0.1191,6.0,0.045,1.0,3.0,2,0,-1.5762,1.0
1770020656.3051615,-5.0413,2.0039,0.9691,1.0,0.0296,-0.26,0.45,-4.6992,2.2975,0.4357,-0.1159,6.0,0.045,1.0,3.0,2,0,-1.5513,1.0
1770020656.3250306,-5.0152,2.0408,0.8962,1.0,-0.0086,-0.269,0.45,-4.6499,2.3056,0.435,-0.1199,6.0,0.045,1.0,3.0,2,0,-1.6428,1.0
1770020656.3449366,-5.0152,2.0408,0.8962,1.0,-0.0086,-0.269,0.45,-4.6499,2.3056,0.435,-0.1199,6.0,0.045,1.0,3.0,2,0,-1.6421,1.0
1770020656.365033,-5.0152,2.0408,0.8962,1.0,-0.0086,-0.269,0.45,-4.6499,2.3056,0.435,-0.1199,6.0,0.045,1.0,3.0,2,0,-1.6414,1.0
1770020656.3850992,-4.9688,2.0968,0.7819,1.0,-0.0437,-0.2943,0.45,-4.57,2.3083,0.432,-0.1309,6.0,0.045,1.0,3.0,2,0,-1.8487,1.0
1770020656.4050715,-4.9688,2.0968,0.7819,1.0,-0.0437,-0.2943,0.45,-4.57,2.3083,0.432,-0.1309,6.0,0.045,1.0,3.0,2,0,-1.8635,1.0
1770020656.4267476,-4.9324,2.1309,0.7067,1.0,-0.0697,-0.3089,0.45,-4.51,2.3083,0.4364,-0.1393,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020656.4451158,-4.9324,2.1309,0.7067,1.0,-0.0697,-0.3089,0.45,-4.51,2.3083,0.4364,-0.1393,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020656.4650793,-4.9324,2.1309,0.7067,1.0,-0.0697,-0.3089,0.45,-4.51,2.3083,0.4364,-0.1393,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020656.485139,-4.9324,2.1309,0.7067,1.0,-0.0697,-0.3089,0.45,-4.51,2.3083,0.4364,-0.1393,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020656.5061626,-4.8738,2.1763,0.5864,1.0,-0.0972,-0.2909,0.45,-4.44,2.3083,0.4344,-0.13,6.0,0.045,1.0,3.0,2,0,-1.9398,1.0
1770020656.525042,-4.8738,2.1763,0.5864,1.0,-0.0972,-0.2909,0.45,-4.44,2.3083,0.4344,-0.13,6.0,0.045,1.0,3.0,2,0,-1.9301,1.0
1770020656.545051,-4.8465,2.1946,0.5317,1.0,-0.1047,-0.2769,0.45,-4.41,2.3083,0.4339,-0.1233,6.0,0.045,1.0,3.0,2,0,-1.8331,1.0
1770020656.56504,-4.8397,2.1988,0.5176,1.0,-0.106,-0.2734,0.45,-4.4,2.3083,0.4364,-0.1224,6.0,0.045,1.0,3.0,2,0,-1.7943,1.0
1770020656.5854466,-4.8116,2.2147,0.4633,1.0,-0.1101,-0.2543,0.45,-4.37,2.3083,0.4369,-0.1136,6.0,0.045,1.0,3.0,2,0,-1.6528,1.0
1770020656.6050642,-4.8116,2.2147,0.4633,1.0,-0.1101,-0.2543,0.45,-4.37,2.3083,0.4369,-0.1136,6.0,0.045,1.0,3.0,2,0,-1.63,1.0
1770020656.6250741,-4.7832,2.229,0.4049,1.0,-0.1125,-0.2279,0.45,-4.34,2.3083,0.4386,-0.1017,6.0,0.045,1.0,3.0,2,0,-1.4344,1.0
1770020656.6449313,-4.7688,2.2348,0.3784,1.0,-0.1144,-0.216,0.45,-4.32,2.3083,0.4442,-0.0975,6.0,0.045,1.0,3.0,2,0,-1.3273,1.0
1770020656.6654544,-4.7387,2.2461,0.3249,1.0,-0.1168,-0.187,0.45,-4.29,2.3083,0.4451,-0.0842,6.0,0.045,1.0,3.0,2,0,-1.1033,1.0
1770020656.6867218,-4.7241,2.251,0.2967,1.0,-0.1158,-0.1712,0.45,-4.27,2.3083,0.451,-0.078,6.0,0.045,1.0,3.0,2,0,-0.9563,1.0
1770020656.7052,-4.7241,2.251,0.2967,1.0,-0.1158,-0.1712,0.45,-4.27,2.3083,0.451,-0.078,6.0,0.045,1.0,3.0,2,0,-0.9254,1.0
1770020656.7250438,-4.7007,2.2584,0.2567,1.0,-0.1133,-0.1463,0.45,-4.25,2.3083,0.4486,-0.0661,6.0,0.045,1.0,3.0,2,0,-0.7318,1.0
1770020656.7450268,-4.6693,2.2669,0.2084,1.0,-0.1081,-0.1164,0.45,-4.22,2.3083,0.4481,-0.0524,6.0,0.045,1.0,3.0,2,0,-0.495,1.0
1770020656.7649233,-4.6529,2.2697,0.1905,1.0,-0.1063,-0.1054,0.45,-4.2,2.3083,0.4521,-0.0478,6.0,0.045,1.0,3.0,2,0,-0.3843,1.0
1770020656.786427,-4.6207,2.2765,0.1544,1.0,-0.0943,-0.0837,0.45,-4.17,2.3083,0.4502,-0.0378,6.0,0.045,1.0,3.0,2,0,-0.1967,1.0
1770020656.8051713,-4.6042,2.2794,0.1375,1.0,-0.0876,-0.074,0.45,-4.15,2.3083,0.4538,-0.0336,6.0,0.045,1.0,3.0,2,0,-0.0992,1.0
1770020656.824921,-4.6042,2.2794,0.1375,1.0,-0.0876,-0.074,0.45,-4.15,2.3083,0.4538,-0.0336,6.0,0.045,1.0,3.0,2,0,-0.0808,1.0
1770020656.8459344,-4.5717,2.2837,0.1092,1.017,-0.074,-0.0548,0.45,-4.12,2.3083,0.4517,-0.0248,6.0,0.045,1.0,3.0,2,0,0.0701,1.017
1770020656.8653026,-4.5634,2.2848,0.1036,1.032,-0.0712,-0.053,0.458,-4.1,2.3083,0.4634,-0.0246,6.0,0.05,1.0,3.0,1,0,0.106,1.032
1770020656.8850315,-4.5309,2.2878,0.0905,1.048,-0.0615,-0.047,0.464,-4.06,2.3083,0.4708,-0.0222,6.0,0.05,1.0,3.0,1,0,0.1555,1.048
1770020656.9050202,-4.5309,2.2878,0.0905,1.064,-0.0615,-0.0479,0.472,-4.05,2.3083,0.4808,-0.0231,6.0,0.05,1.0,3.0,1,0,0.1441,1.064
1770020656.9250422,-4.4979,2.2913,0.0817,1.08,-0.0514,-0.0469,0.479,-4.01,2.3083,0.4877,-0.0229,6.0,0.05,1.0,3.0,1,0,0.1485,1.08
1770020656.9450119,-4.4817,2.2927,0.0805,1.096,-0.0472,-0.0487,0.486,-3.99,2.3083,0.4914,-0.0239,6.0,0.05,1.0,3.0,1,0,0.1239,1.096
1770020656.965044,-4.4486,2.2959,0.079,1.112,-0.0375,-0.0541,0.493,-3.95,2.3083,0.498,-0.027,6.0,0.05,1.0,3.0,1,0,0.0748,1.112
1770020656.9854088,-4.4318,2.2976,0.0777,1.128,-0.0109,-0.0563,0.5,-3.93,2.3083,0.5012,-0.0282,2.0,0.002,2.5,1.0,0,0,0.3518,1.128
1770020657.0050678,-4.4318,2.2976,0.0777,1.144,-0.0109,-0.0567,0.508,-3.92,2.3083,0.5111,-0.029,2.0,0.002,2.5,1.0,0,0,0.3703,1.144
1770020657.0250514,-4.3891,2.3014,0.0754,1.16,-0.007,-0.0621,0.515,-3.865,2.3083,0.5231,-0.0325,2.0,0.002,2.5,1.0,0,0,0.3585,1.16
1770020657.0451844,-4.3891,2.3014,0.0754,1.176,-0.007,-0.0621,0.522,-3.865,2.3083,0.5231,-0.0325,2.0,0.002,2.5,1.0,0,0,0.3466,1.176
1770020657.0652065,-4.3891,2.3014,0.0754,1.192,-0.007,-0.0624,0.529,-3.855,2.3083,0.5331,-0.0333,2.0,0.002,2.5,1.0,0,0,0.3286,1.192
1770020657.0851245,-4.3891,2.3014,0.0754,1.208,-0.007,-0.0626,0.537,-3.845,2.3083,0.5431,-0.034,2.0,0.002,2.5,1.0,0,0,0.307,1.208
1770020657.1066363,-4.2988,2.309,0.0793,1.225,0.0014,-0.0805,0.544,-3.755,2.3083,0.542,-0.0437,2.0,0.002,2.5,1.0,0,0,0.2154,1.225
1770020657.1250625,-4.2988,2.309,0.0793,1.24,0.0014,-0.0804,0.551,-3.745,2.3083,0.552,-0.0445,2.0,0.002,2.5,1.0,0,0,0.1679,1.24
1770020657.1451666,-4.2604,2.3118,0.0834,1.256,0.0035,-0.0895,0.558,-3.695,2.3083,0.5632,-0.0506,2.0,0.002,2.5,1.0,0,0,0.0885,1.256
1770020657.164988,-4.2409,2.3137,0.0857,1.272,0.0054,-0.0952,0.565,-3.675,2.3083,0.5634,-0.0538,2.0,0.002,2.5,1.0,0,0,0.0159,1.272
1770020657.1855495,-4.2409,2.3137,0.0857,1.288,0.0054,-0.0951,0.572,-3.665,2.3083,0.5734,-0.0547,2.0,0.002,2.5,1.0,0,0,-0.0356,1.288
1770020657.2051497,-4.2108,2.318,0.0859,1.304,0.0097,-0.1024,0.58,-3.625,2.3083,0.5828,-0.0599,2.0,0.002,2.5,1.0,0,0,-0.1009,1.304
1770020657.2251837,-4.1702,2.3218,0.0879,1.32,0.0134,-0.1104,0.587,-3.575,2.3083,0.5917,-0.0656,2.0,0.002,2.5,1.0,0,0,-0.1735,1.32
1770020657.2450054,-4.1598,2.3225,0.0901,1.336,0.0142,-0.1139,0.594,-3.565,2.3083,0.5911,-0.0676,2.0,0.002,2.5,1.0,0,0,-0.2322,1.336
1770020657.264986,-4.1178,2.3268,0.0914,1.352,0.0186,-0.122,0.601,-3.515,2.3083,0.5986,-0.0734,2.0,0.002,2.5,1.0,0,0,-0.3004,1.352
1770020657.2853668,-4.0856,2.3304,0.0906,1.368,0.0225,-0.1267,0.608,-3.475,2.3083,0.6061,-0.0772,2.0,0.002,2.5,1.0,0,0,-0.3571,1.368
1770020657.305089,-4.0856,2.3304,0.0906,1.384,0.0225,-0.1261,0.616,-3.465,2.3083,0.616,-0.0781,2.0,0.002,2.5,1.0,0,0,-0.3904,1.384
1770020657.3257182,-4.0528,2.3332,0.0898,1.401,0.0251,-0.1295,0.623,-3.425,2.3083,0.6231,-0.0811,2.0,0.002,2.5,1.0,0,0,-0.4256,1.401
1770020657.345084,-4.0311,2.3354,0.0871,1.416,0.0271,-0.1296,0.63,-3.395,2.3083,0.6314,-0.0823,2.0,0.002,2.5,1.0,0,0,-0.4432,1.416
1770020657.3661397,-3.9864,2.3406,0.0777,1.433,0.0325,-0.128,0.637,-3.345,2.3083,0.637,-0.082,2.0,0.002,2.5,1.0,0,0,-0.4428,1.433
1770020657.3852816,-3.9864,2.3406,0.0777,1.448,0.0325,-0.1273,0.645,-3.335,2.3083,0.647,-0.0828,2.0,0.002,2.5,1.0,0,0,-0.442,1.448
1770020657.4049265,-3.9181,2.3461,0.0617,1.464,0.0378,-0.1194,0.652,-3.265,2.3083,0.6496,-0.078,2.0,0.002,2.5,1.0,0,0,-0.4019,1.464
1770020657.4250433,-3.9181,2.3461,0.0617,1.434,0.0378,-0.1186,0.659,-3.255,2.3083,0.6596,-0.0786,2.0,0.002,2.5,1.0,0,0,-0.3804,1.434
1770020657.445126,-3.8831,2.3486,0.052,1.404,0.1213,-0.1141,0.645,-3.235,2.3083,0.6451,-0.0739,6.0,0.05,1.0,3.0,1,0,-0.7175,1.404
1770020657.4650078,-3.8596,2.3502,0.0458,1.374,0.1262,-0.1116,0.632,-3.225,2.3083,0.632,-0.0708,6.0,0.05,1.0,3.0,1,0,-0.6717,1.374
1770020657.4850588,-3.812,2.353,0.0325,1.344,0.1342,-0.1047,0.618,-3.195,2.3083,0.6152,-0.0647,6.0,0.05,1.0,3.0,1,0,-0.5948,1.344
1770020657.505051,-3.812,2.353,0.0325,1.314,0.1342,-0.1059,0.605,-3.205,2.3083,0.6052,-0.0643,6.0,0.05,1.0,3.0,1,0,-0.5808,1.314
1770020657.5251777,-3.7645,2.3547,0.0209,1.3,0.139,-0.0993,0.591,-3.175,2.3083,0.5884,-0.0586,6.0,0.05,1.0,3.0,1,0,-0.5135,1.3
1770020657.5450535,-3.741,2.3551,0.0174,1.3,0.1408,-0.097,0.585,-3.155,2.3083,0.5851,-0.057,6.0,0.05,1.0,3.0,1,0,-0.4786,1.3
1770020657.5651186,-3.7063,2.3565,0.0024,1.3,0.1446,-0.0838,0.585,-3.115,2.3083,0.5912,-0.0496,6.0,0.05,1.0,3.0,1,0,-0.3684,1.3
1770020657.5849266,-3.6841,2.3571,-0.0089,1.3,0.1463,-0.0737,0.585,-3.095,2.3083,0.5895,-0.0435,6.0,0.05,1.0,3.0,1,0,-0.2784,1.3
1770020657.6050076,-3.6841,2.3571,-0.0089,1.3,0.1463,-0.0737,0.585,-3.095,2.3083,0.5895,-0.0435,6.0,0.05,1.0,3.0,1,0,-0.2574,1.3
1770020657.6250944,-3.6398,2.3567,-0.0238,1.3,0.1458,-0.0586,0.585,-3.055,2.3083,0.5858,-0.0344,6.0,0.05,1.0,3.0,1,0,-0.14,1.3
1770020657.6468866,-3.5982,2.3564,-0.0425,1.3,0.1444,-0.0397,0.585,-3.015,2.3083,0.5847,-0.0232,6.0,0.05,1.0,3.0,1,0,0.0101,1.3
1770020657.6650743,-3.5771,2.3556,-0.0497,1.3,0.142,-0.03,0.585,-2.985,2.3083,0.5937,-0.0178,6.0,0.05,1.0,3.0,1,0,0.0957,1.3
1770020657.6869273,-3.5465,2.3542,-0.0646,1.3,0.1377,-0.0129,0.585,-2.955,2.3083,0.5932,-0.0076,6.0,0.05,1.0,3.0,1,0,0.2331,1.3
1770020657.7050502,-3.5465,2.3542,-0.0646,1.314,0.1377,-0.0129,0.585,-2.955,2.3083,0.5932,-0.0076,6.0,0.05,1.0,3.0,1,0,0.2555,1.314
1770020657.7250578,-3.5165,2.3523,-0.0748,1.331,0.044,0.0006,0.592,-2.925,2.3083,0.5931,0.0003,2.0,0.002,2.5,1.0,0,0,0.359,1.331
1770020657.7463539,-3.4864,2.3505,-0.0833,1.348,0.0421,0.0134,0.599,-2.885,2.3083,0.6029,0.0081,2.0,0.002,2.5,1.0,0,0,0.4958,1.348
1770020657.7650425,-3.4665,2.3491,-0.0869,1.362,0.0408,0.0203,0.606,-2.855,2.3083,0.6127,0.0125,2.0,0.002,2.5,1.0,0,0,0.5913,1.362
1770020657.7850244,-3.4264,2.3462,-0.0921,1.378,0.0379,0.0312,0.613,-2.805,2.3083,0.6222,0.0194,2.0,0.002,2.5,1.0,0,0,0.6909,1.378
1770020657.8052337,-3.4264,2.3462,-0.0921,1.395,0.0379,0.0312,0.62,-2.805,2.3083,0.6222,0.0194,2.0,0.002,2.5,1.0,0,0,0.7417,1.395
1770020657.8249495,-3.3849,2.3431,-0.0925,1.365,0.0348,0.0373,0.628,-2.755,2.3083,0.6305,0.0235,2.0,0.002,2.5,1.0,0,0,0.7906,1.365
