timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020506.0555875,-3.3822,0.1206,3.1266,1.5,-0.05,0.0394,0.5,-3.8867,0.1083,0.5042,0.0199,6.0,0.045,1.0,4.0,3,1,-0.1683,1.5
1770020506.0755446,-3.3822,0.1206,3.1266,1.5,-0.05,0.0394,0.5,-3.8867,0.1083,0.5042,0.0199,6.0,0.045,1.0,4.0,3,1,-0.1552,1.5
1770020506.095548,-3.4305,0.1218,3.1294,1.5,-0.0539,0.0388,0.5,-3.9367,0.1083,0.506,0.0196,6.0,0.045,1.0,4.0,3,1,-0.1478,1.5
1770020506.115559,-3.4305,0.1218,3.1294,1.5,-0.0539,0.0388,0.5,-3.9367,0.1083,0.506,0.0196,6.0,0.045,1.0,4.0,3,1,-0.1311,1.5
1770020506.1354542,-3.5025,0.1229,3.1296,1.5,-0.0608,0.041,0.5,-4.0067,0.1083,0.5039,0.0207,6.0,0.045,1.0,4.0,3,1,-0.1054,1.5
1770020506.1555347,-3.5025,0.1229,3.1296,1.5,-0.0608,0.041,0.5,-4.0067,0.1083,0.5039,0.0207,6.0,0.045,1.0,4.0,3,1,-0.0858,1.5
1770020506.175607,-3.5025,0.1229,3.1296,1.5,-0.0608,0.041,0.5,-4.0067,0.1083,0.5039,0.0207,6.0,0.045,1.0,4.0,3,1,-0.0666,1.5
1770020506.1955507,-3.539,0.1236,3.1272,1.5,-0.0619,0.0445,0.5,-4.0467,0.1083,0.5074,0.0226,6.0,0.045,1.0,4.0,3,1,-0.0253,1.5
1770020506.2176673,-3.6113,0.1258,3.1267,1.5,-0.0724,0.0495,0.5,-4.1167,0.1083,0.5051,0.025,6.0,0.045,1.0,4.0,3,1,0.0207,1.5
1770020506.2358718,-3.6349,0.1263,3.1255,1.5,-0.0721,0.0518,0.5,-4.1367,0.1083,0.5015,0.026,6.0,0.045,1.0,4.0,3,1,0.056,1.5
1770020506.255407,-3.6835,0.1275,3.1235,1.5,-0.0776,0.0561,0.5,-4.1867,0.1083,0.5027,0.0282,6.0,0.045,1.0,4.0,3,1,0.1003,1.5
1770020506.2756634,-3.6835,0.1275,3.1235,1.5,-0.0776,0.0561,0.5,-4.1867,0.1083,0.5027,0.0282,6.0,0.045,1.0,4.0,3,1,0.1214,1.5
1770020506.2955225,-3.7436,0.129,3.121,1.5,-0.0837,0.0617,0.5,-4.2467,0.1083,0.5025,0.0311,6.0,0.045,1.0,4.0,3,1,0.1713,1.5
1770020506.3157282,-3.7436,0.129,3.121,1.5,-0.0837,0.0617,0.5,-4.2467,0.1083,0.5025,0.0311,6.0,0.045,1.0,4.0,3,1,0.1904,1.5
1770020506.3356574,-3.7436,0.129,3.121,1.5,-0.0837,0.0617,0.5,-4.2467,0.1083,0.5025,0.0311,6.0,0.045,1.0,4.0,3,1,0.2061,1.5
1770020506.3567266,-3.8161,0.1314,3.1186,1.5,-0.0922,0.069,0.5,-4.3167,0.1083,0.4999,0.0345,6.0,0.045,1.0,4.0,3,1,0.2609,1.5
1770020506.3754864,-3.8643,0.1328,3.1164,1.5,-0.0985,0.0739,0.5,-4.3667,0.1083,0.5016,0.0372,6.0,0.045,1.0,4.0,3,1,0.3031,1.5
1770020506.395713,-3.8643,0.1328,3.1164,1.5,-0.0985,0.0739,0.5,-4.3667,0.1083,0.5016,0.0372,6.0,0.045,1.0,4.0,3,1,0.3186,1.5
1770020506.415659,-3.9004,0.1338,3.1154,1.5,-0.103,0.0764,0.5,-4.4067,0.1083,0.5054,0.0387,6.0,0.045,1.0,4.0,3,1,0.3431,1.5
1770020506.435467,-3.9246,0.1346,3.1145,1.5,-0.1056,0.0794,0.5,-4.4267,0.1083,0.5012,0.0399,6.0,0.045,1.0,4.0,3,1,0.3719,1.5
1770020506.4555435,-3.9246,0.1346,3.1145,1.5,-0.1056,0.0794,0.5,-4.4267,0.1083,0.5012,0.0399,6.0,0.045,1.0,4.0,3,1,0.3819,1.5
1770020506.4758039,-3.9246,0.1346,3.1145,1.5,-0.1056,0.0794,0.5,-4.4267,0.1083,0.5012,0.0399,6.0,0.045,1.0,4.0,3,1,0.3892,1.5
1770020506.4965677,-3.9727,0.1362,3.1136,1.5,-0.1126,0.0832,0.5,-4.4767,0.1083,0.503,0.042,6.0,0.045,1.0,4.0,3,1,0.4133,1.5
1770020506.5155237,-4.0453,0.1391,3.122,1.5,-0.1233,0.0809,0.5,-4.5467,0.1083,0.5007,0.0406,6.0,0.045,1.0,4.0,3,1,0.3925,1.5
1770020506.535712,-4.0814,0.1403,3.1251,1.5,-0.1293,0.0797,0.5,-4.5867,0.1083,0.5046,0.0403,6.0,0.045,1.0,4.0,3,1,0.3805,1.5
1770020506.5555274,-4.1176,0.1414,3.1294,1.5,-0.1323,0.0767,0.5,-4.6199,0.1089,0.5019,0.0386,6.0,0.045,1.0,4.0,3,1,0.3577,1.5
1770020506.575555,-4.1417,0.1418,3.1324,1.5,-0.1355,0.071,0.5,-4.6496,0.1104,0.5076,0.0361,6.0,0.045,1.0,4.0,3,1,0.3132,1.5
1770020506.5957494,-4.19,0.1425,3.1369,1.5,-0.1372,0.0574,0.5,-4.699,0.1156,0.5088,0.0292,6.0,0.045,1.0,4.0,3,1,0.2132,1.5
1770020506.615604,-4.19,0.1425,3.1369,1.5,-0.1372,0.0574,0.5,-4.699,0.1156,0.5088,0.0292,6.0,0.045,1.0,4.0,3,1,0.2005,1.5
1770020506.6354506,-4.2263,0.1425,3.1399,1.5,-0.1367,0.0457,0.5,-4.7284,0.1204,0.502,0.0229,6.0,0.045,1.0,4.0,3,1,0.1115,1.5
1770020506.655488,-4.2499,0.1433,-3.1399,1.5,-0.1403,0.0314,0.5,-4.7575,0.1264,0.5077,0.016,6.0,0.045,1.0,4.0,3,1,-0.0034,1.5
1770020506.6756604,-4.2499,0.1433,-3.1399,1.5,-0.1403,0.0314,0.5,-4.7575,0.1264,0.5077,0.016,6.0,0.045,1.0,4.0,3,1,-0.022,1.5
1770020506.6954062,-4.3225,0.1435,-3.1312,1.5,-0.1416,-0.0138,0.5,-4.8244,0.1452,0.5019,-0.0069,6.0,0.045,1.0,4.0,3,1,-0.3447,1.5
1770020506.7156963,-4.3225,0.1435,-3.1312,1.5,-0.1416,-0.0138,0.5,-4.8244,0.1452,0.5019,-0.0069,6.0,0.045,1.0,4.0,3,1,-0.381,1.5
1770020506.73553,-4.3712,0.1433,-3.1248,1.5,-0.1412,-0.0552,0.5,-4.8709,0.1626,0.4994,-0.0276,6.0,0.045,1.0,4.0,3,1,-0.6873,1.5
1770020506.755588,-4.3948,0.1431,-3.1224,1.5,-0.1394,-0.0815,0.5,-4.8982,0.1745,0.5027,-0.041,6.0,0.045,1.0,4.0,3,1,-0.9056,1.5
1770020506.775432,-4.4436,0.1424,-3.1177,1.5,-0.1369,-0.1329,0.5,-4.9425,0.197,0.4975,-0.0665,6.0,0.045,1.0,4.0,3,1,-1.2965,1.5
1770020506.79587,-4.4436,0.1424,-3.1177,1.5,-0.1369,-0.1329,0.5,-4.9425,0.197,0.4975,-0.0665,6.0,0.045,1.0,4.0,3,1,-1.355,1.5
1770020506.8160048,-4.4794,0.1416,-3.1179,1.5,-0.1337,-0.1745,0.5,-4.9767,0.2172,0.4953,-0.0873,6.0,0.045,1.0,4.0,3,1,-1.6728,1.5
1770020506.835774,-4.5039,0.141,-3.1206,1.5,-0.131,-0.205,0.5,-5.0016,0.2336,0.4956,-0.103,6.0,0.045,1.0,4.0,3,1,-1.9219,1.5
1770020506.855808,-4.5521,0.1401,-3.1366,1.5,-0.1282,-0.2514,0.5,-5.0414,0.2631,0.4887,-0.1255,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020506.8755586,-4.5762,0.1403,3.1378,1.5,-0.1278,-0.2791,0.5,-5.0643,0.2822,0.4886,-0.14,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020506.8956232,-4.6242,0.1407,3.1051,1.47,-0.0956,-0.4043,0.6,-5.1716,0.3989,0.5565,-0.2381,6.0,0.045,1.0,3.0,2,0,-2.0,1.47
1770020506.9155655,-4.6242,0.1407,3.1051,1.44,-0.0956,-0.4043,0.6,-5.1716,0.3989,0.5565,-0.2381,6.0,0.045,1.0,3.0,2,0,-2.0,1.44
1770020506.9355323,-4.6599,0.1416,3.0709,1.41,-0.0912,-0.4267,0.6,-5.1941,0.4316,0.5534,-0.2516,6.0,0.045,1.0,3.0,2,0,-2.0,1.41
1770020506.95545,-4.6838,0.1441,3.0446,1.38,-0.0909,-0.4317,0.6,-5.2047,0.4484,0.5479,-0.2524,6.0,0.045,1.0,3.0,2,0,-2.0,1.38
1770020506.9763908,-4.7306,0.1498,2.9931,1.35,-0.0855,-0.4528,0.6,-5.229,0.4917,0.5435,-0.2644,6.0,0.045,1.0,3.0,2,0,-2.0,1.35
1770020506.9954977,-4.754,0.1526,2.9636,1.32,-0.0791,-0.4576,0.6,-5.2379,0.5095,0.5394,-0.2656,6.0,0.045,1.0,3.0,2,0,-2.0,1.32
1770020507.0155525,-4.754,0.1526,2.9636,1.29,-0.0791,-0.4576,0.594,-5.2379,0.5095,0.5394,-0.2656,6.0,0.045,1.0,3.0,2,0,-2.0,1.29
1770020507.035842,-4.7992,0.1621,2.9102,1.26,-0.0713,-0.4616,0.58,-5.2502,0.5366,0.5249,-0.2611,6.0,0.045,1.0,3.0,2,0,-2.0,1.26
1770020507.055464,-4.8321,0.17,2.8691,1.23,-0.0641,-0.4626,0.567,-5.2578,0.5549,0.5136,-0.2561,6.0,0.045,1.0,3.0,2,0,-2.0,1.23
1770020507.0755122,-4.8532,0.1756,2.8407,1.2,-0.0566,-0.4521,0.554,-5.2578,0.5549,0.4989,-0.2423,6.0,0.045,1.0,3.0,2,0,-2.0,1.2
1770020507.0954401,-4.8532,0.1756,2.8407,1.17,-0.0566,-0.4445,0.54,-5.2541,0.5457,0.4926,-0.2346,6.0,0.045,1.0,3.0,2,0,-2.0,1.17
1770020507.115534,-4.9124,0.1974,2.7573,1.14,-0.0442,-0.4484,0.527,-5.2715,0.5922,0.4809,-0.2314,6.0,0.045,1.0,3.0,2,0,-2.0,1.14
1770020507.1355474,-4.9124,0.1974,2.7573,1.11,-0.0442,-0.4334,0.513,-5.2649,0.5735,0.4678,-0.2165,6.0,0.045,1.0,3.0,2,0,-2.0,1.11
1770020507.15555,-4.9492,0.2126,2.7061,1.08,-0.0327,-0.4388,0.499,-5.2746,0.6017,0.4591,-0.2155,6.0,0.045,1.0,3.0,2,0,-2.0,1.08
1770020507.1755285,-4.9492,0.2126,2.7061,1.05,-0.0327,-0.424,0.486,-5.2683,0.5828,0.4455,-0.2011,6.0,0.045,1.0,3.0,2,0,-2.0,1.05
1770020507.1955802,-4.9492,0.2126,2.7061,1.02,-0.0327,-0.4166,0.472,-5.2649,0.5735,0.4385,-0.194,6.0,0.045,1.0,3.0,2,0,-2.0,1.02
1770020507.2191036,-4.9906,0.2334,2.6392,1.0,-0.0183,-0.4115,0.459,-5.2746,0.6017,0.4262,-0.186,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.2363646,-5.0206,0.2503,2.5864,1.0,-0.0156,-0.404,0.45,-5.2803,0.6207,0.416,-0.1778,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.2559726,-5.0345,0.2594,2.5593,1.0,-0.0078,-0.4051,0.45,-5.2856,0.6398,0.4189,-0.1796,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.2759886,-5.0601,0.2779,2.5101,1.0,0.0119,-0.4031,0.45,-5.2924,0.6688,0.4182,-0.1784,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.2959726,-5.0719,0.2873,2.484,1.0,0.0043,-0.3961,0.45,-5.2944,0.6785,0.4152,-0.1736,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.3159475,-5.0719,0.2873,2.484,1.0,0.0043,-0.3961,0.45,-5.2944,0.6785,0.4152,-0.1736,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.3359747,-5.0892,0.3013,2.4455,1.0,0.009,-0.3972,0.45,-5.2996,0.7079,0.4221,-0.1771,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.3557122,-5.1112,0.3203,2.3959,1.0,0.0138,-0.3931,0.45,-5.3035,0.7374,0.4243,-0.1759,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.3758173,-5.122,0.3302,2.3702,1.0,0.0222,-0.3867,0.45,-5.3046,0.7473,0.4217,-0.1717,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.3956435,-5.122,0.3302,2.3702,1.0,0.0222,-0.3867,0.45,-5.3046,0.7473,0.4217,-0.1717,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.4156938,-5.1423,0.3511,2.3214,1.0,0.0237,-0.3818,0.45,-5.3069,0.777,0.4237,-0.1701,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.4358304,-5.1423,0.3511,2.3214,1.0,0.0237,-0.3818,0.45,-5.3069,0.777,0.4237,-0.1701,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.4557073,-5.1668,0.3789,2.258,1.0,0.0249,-0.3687,0.45,-5.3079,0.8067,0.4203,-0.1624,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.4759874,-5.1861,0.4035,2.2063,1.0,0.0281,-0.3865,0.45,-5.2988,0.8467,0.4236,-0.1724,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.495778,-5.1952,0.4159,2.1808,1.0,0.0297,-0.3791,0.45,-5.2988,0.8567,0.4207,-0.1676,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.5156703,-5.1952,0.4159,2.1808,1.0,0.0297,-0.3791,0.45,-5.2988,0.8567,0.4207,-0.1676,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.535701,-5.2129,0.4424,2.1239,1.0,0.0304,-0.362,0.45,-5.2988,0.8867,0.4231,-0.1602,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.5557208,-5.2129,0.4424,2.1239,1.0,0.0304,-0.362,0.45,-5.2988,0.8867,0.4231,-0.1602,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020507.5780823,-5.2369,0.4847,2.0424,1.0,0.0317,-0.3355,0.45,-5.2988,0.9367,0.4308,-0.1502,6.0,0.045,1.0,3.0,2,0,-1.9432,1.0
1770020507.5957835,-5.2439,0.4993,2.0146,1.0,0.0315,-0.3218,0.45,-5.2988,0.9467,0.4275,-0.1425,6.0,0.045,1.0,3.0,2,0,-1.8286,1.0
1770020507.6158936,-5.2439,0.4993,2.0146,1.0,0.0315,-0.3218,0.45,-5.2988,0.9467,0.4275,-0.1425,6.0,0.045,1.0,3.0,2,0,-1.8026,1.0
1770020507.6357338,-5.2579,0.5297,1.9585,1.0,0.0308,-0.2984,0.45,-5.2988,0.9867,0.4385,-0.1349,6.0,0.045,1.0,3.0,2,0,-1.6257,1.0
1770020507.6556027,-5.264,0.5444,1.9311,1.0,0.0301,-0.2836,0.45,-5.2988,0.9967,0.4355,-0.1269,6.0,0.045,1.0,3.0,2,0,-1.5006,1.0
1770020507.6769724,-5.2745,0.5757,1.8752,1.0,0.0285,-0.2506,0.45,-5.2988,1.0267,0.4376,-0.112,6.0,0.045,1.0,3.0,2,0,-1.249,1.0
1770020507.695419,-5.2745,0.5757,1.8752,1.0,0.0285,-0.2506,0.45,-5.2988,1.0267,0.4376,-0.112,6.0,0.045,1.0,3.0,2,0,-1.2159,1.0
1770020507.7155507,-5.2813,0.5996,1.8331,1.0,0.0211,-0.224,0.45,-5.2988,1.0567,0.446,-0.1016,6.0,0.045,1.0,3.0,2,0,-1.0197,1.0
1770020507.7355669,-5.2856,0.6147,1.8059,1.0,0.024,-0.2061,0.45,-5.2988,1.0667,0.4426,-0.0925,6.0,0.045,1.0,3.0,2,0,-0.8662,1.0
1770020507.7554443,-5.2926,0.6466,1.7519,1.0,0.0162,-0.1673,0.45,-5.2988,1.0967,0.4438,-0.0749,6.0,0.045,1.0,3.0,2,0,-0.5832,1.0
1770020507.7759104,-5.2945,0.6631,1.7279,1.0,0.0175,-0.1476,0.45,-5.2988,1.1167,0.4486,-0.0667,6.0,0.045,1.0,3.0,2,0,-0.4097,1.0
1770020507.7955232,-5.2945,0.6631,1.7279,1.0,0.0175,-0.1476,0.45,-5.2988,1.1167,0.4486,-0.0667,6.0,0.045,1.0,3.0,2,0,-0.3784,1.0
1770020507.8154535,-5.3005,0.7113,1.6691,1.0,0.0106,-0.1021,0.45,-5.2988,1.1667,0.453,-0.0464,6.0,0.045,1.0,3.0,2,0,-0.0588,1.0
1770020507.83554,-5.3005,0.7113,1.6691,1.0,0.0106,-0.1021,0.45,-5.2988,1.1667,0.453,-0.0464,6.0,0.045,1.0,3.0,2,0,-0.0279,1.0
1770020507.8555005,-5.3005,0.7113,1.6691,1.016,0.0106,-0.1021,0.45,-5.2988,1.1667,0.453,-0.0464,6.0,0.045,1.0,3.0,2,0,-0.0147,1.016
1770020507.8762052,-5.303,0.7439,1.6404,1.033,-0.0111,-0.0787,0.457,-5.2988,1.2067,0.4613,-0.0364,6.0,0.05,1.0,3.0,1,0,0.1389,1.033
1770020507.8954208,-5.305,0.7847,1.6193,1.048,-0.0097,-0.0616,0.465,-5.2988,1.2567,0.4711,-0.0291,6.0,0.05,1.0,3.0,1,0,0.2609,1.048
1770020507.9158673,-5.305,0.7847,1.6193,1.064,-0.0097,-0.0616,0.472,-5.2988,1.2567,0.4711,-0.0291,6.0,0.05,1.0,3.0,1,0,0.264,1.064
1770020507.93555,-5.305,0.7847,1.6193,1.08,-0.0097,-0.0613,0.479,-5.2988,1.2667,0.4811,-0.0295,6.0,0.05,1.0,3.0,1,0,0.2576,1.08
1770020507.9555259,-5.3064,0.8332,1.6071,1.096,0.0252,-0.0518,0.486,-5.2988,1.3267,0.4929,-0.0255,6.0,0.05,1.0,3.0,1,0,0.3412,1.096
1770020507.9763827,-5.3072,0.8657,1.6055,1.113,0.0084,-0.0516,0.493,-5.2988,1.3633,0.4971,-0.0257,2.0,0.002,2.5,1.0,0,0,0.65,1.113
1770020507.9963233,-5.3075,0.8823,1.6067,1.129,0.0097,-0.0532,0.501,-5.2988,1.3833,0.5004,-0.0267,2.0,0.002,2.5,1.0,0,0,0.7168,1.129
1770020508.0163624,-5.3075,0.8823,1.6067,1.145,0.0097,-0.0529,0.508,-5.2988,1.3933,0.5104,-0.027,2.0,0.002,2.5,1.0,0,0,0.7564,1.145
1770020508.035595,-5.3083,0.9077,1.6089,1.16,0.0095,-0.0564,0.515,-5.2988,1.4233,0.5149,-0.0291,2.0,0.002,2.5,1.0,0,0,0.757,1.16
1770020508.0557182,-5.3092,0.9423,1.6139,1.176,0.0113,-0.0628,0.522,-5.2988,1.4733,0.5301,-0.0333,2.0,0.002,2.5,1.0,0,0,0.7245,1.176
1770020508.0755627,-5.3099,0.96,1.6183,1.192,0.0347,-0.0683,0.529,-5.2988,1.4933,0.5322,-0.0364,6.0,0.05,1.0,3.0,1,0,0.3632,1.192
1770020508.0955172,-5.3099,0.96,1.6183,1.208,0.0347,-0.068,0.536,-5.2988,1.5033,0.5422,-0.0369,6.0,0.05,1.0,3.0,1,0,0.2781,1.208
1770020508.1155403,-5.3113,0.9966,1.6347,1.224,0.0374,-0.0867,0.544,-5.2988,1.5433,0.5448,-0.0474,6.0,0.05,1.0,3.0,1,0,0.0761,1.224
1770020508.1356044,-5.3139,1.0333,1.6516,1.24,0.0464,-0.1077,0.551,-5.2988,1.5933,0.557,-0.0602,6.0,0.05,1.0,3.0,1,0,-0.1373,1.24
1770020508.155615,-5.3147,1.0432,1.6572,1.256,0.0487,-0.1148,0.558,-5.2988,1.6033,0.5566,-0.0642,6.0,0.05,1.0,3.0,1,0,-0.2629,1.256
1770020508.1796508,-5.3183,1.0822,1.6762,1.275,0.0599,-0.1395,0.565,-5.2988,1.6533,0.5659,-0.0795,6.0,0.05,1.0,3.0,1,0,-0.5056,1.275
1770020508.1955655,-5.3203,1.102,1.6835,1.288,0.022,-0.1497,0.574,-5.2988,1.6833,0.5753,-0.0867,2.0,0.002,2.5,1.0,0,0,-0.1121,1.288
1770020508.2155218,-5.3203,1.102,1.6835,1.304,0.022,-0.1497,0.58,-5.2988,1.6833,0.5753,-0.0867,2.0,0.002,2.5,1.0,0,0,-0.2158,1.304
1770020508.2414317,-5.3276,1.1632,1.6942,1.325,0.029,-0.1722,0.587,-5.2988,1.7533,0.5821,-0.1012,2.0,0.002,2.5,1.0,0,0,-0.405,1.325
1770020508.2555895,-5.3276,1.1632,1.6942,1.336,0.029,-0.1713,0.596,-5.2988,1.7633,0.592,-0.1024,2.0,0.002,2.5,1.0,0,0,-0.4684,1.336
1770020508.2755413,-5.3323,1.2052,1.6888,1.352,0.0335,-0.173,0.601,-5.2988,1.8133,0.5999,-0.1048,2.0,0.002,2.5,1.0,0,0,-0.5368,1.352
1770020508.295557,-5.3323,1.2052,1.6888,1.368,0.0335,-0.173,0.608,-5.2988,1.8133,0.5999,-0.1048,2.0,0.002,2.5,1.0,0,0,-0.5855,1.368
1770020508.3157673,-5.3357,1.2367,1.682,1.338,0.0369,-0.1818,0.616,-5.2916,1.86,0.6146,-0.113,2.0,0.002,2.5,1.0,0,0,-0.6504,1.338
1770020508.3355494,-5.3383,1.2588,1.6774,1.308,0.1185,-0.1841,0.602,-5.2916,1.86,0.5928,-0.1104,6.0,0.05,1.0,3.0,1,0,-1.2936,1.308
1770020508.3554265,-5.3429,1.3023,1.6676,1.278,0.1329,-0.1856,0.589,-5.2905,1.8898,0.5798,-0.1089,6.0,0.045,1.0,3.0,2,0,-1.2716,1.278
1770020508.375465,-5.3448,1.3243,1.6625,1.248,0.1382,-0.1869,0.575,-5.2899,1.8998,0.568,-0.1074,6.0,0.045,1.0,3.0,2,0,-1.2575,1.248
1770020508.395397,-5.3489,1.3689,1.6499,1.218,0.1509,-0.1889,0.562,-5.2871,1.9296,0.554,-0.1059,6.0,0.045,1.0,3.0,2,0,-1.2415,1.218
1770020508.4154453,-5.3489,1.3689,1.6499,1.188,0.1509,-0.1889,0.548,-5.2882,1.9197,0.5443,-0.104,6.0,0.045,1.0,3.0,2,0,-1.2261,1.188
1770020508.4356158,-5.3514,1.4023,1.6392,1.158,0.1577,-0.1897,0.535,-5.2859,1.9395,0.5314,-0.102,6.0,0.045,1.0,3.0,2,0,-1.2092,1.158
1770020508.4555092,-5.3529,1.4235,1.6248,1.128,0.1623,-0.1834,0.521,-5.2845,1.9493,0.5213,-0.0967,6.0,0.045,1.0,3.0,2,0,-1.1466,1.128
1770020508.475496,-5.3549,1.4655,1.5916,1.098,0.1683,-0.1658,0.508,-5.2814,1.969,0.5019,-0.084,6.0,0.045,1.0,3.0,2,0,-1.0014,1.098
1770020508.4955993,-5.3548,1.4859,1.5744,1.068,0.1682,-0.1551,0.494,-5.2796,1.9788,0.4927,-0.077,6.0,0.045,1.0,3.0,2,0,-0.9005,1.068
1770020508.5155735,-5.3548,1.4859,1.5744,1.038,0.1682,-0.1545,0.481,-5.2814,1.969,0.4829,-0.0752,6.0,0.045,1.0,3.0,2,0,-0.8667,1.038
1770020508.5354085,-5.3537,1.5249,1.5407,1.008,0.1649,-0.1326,0.467,-5.2776,1.9886,0.4658,-0.0621,6.0,0.045,1.0,3.0,2,0,-0.6964,1.008
1770020508.5555303,-5.3526,1.5527,1.5185,1.0,0.1613,-0.1199,0.454,-5.2734,2.0081,0.4589,-0.0553,6.0,0.045,1.0,3.0,2,0,-0.5798,1.0
1770020508.5754185,-5.3518,1.5699,1.5038,1.0,0.1592,-0.1114,0.45,-5.271,2.0178,0.4522,-0.0506,6.0,0.045,1.0,3.0,2,0,-0.4907,1.0
1770020508.5955126,-5.3518,1.5699,1.5038,1.0,0.1592,-0.1114,0.45,-5.271,2.0178,0.4522,-0.0506,6.0,0.045,1.0,3.0,2,0,-0.4608,1.0
1770020508.6155248,-5.3474,1.6189,1.4629,1.016,0.1464,-0.0913,0.45,-5.2572,2.0656,0.4538,-0.0415,6.0,0.045,1.0,3.0,2,0,-0.315,1.016
1770020508.6355946,-5.3474,1.6189,1.4629,1.032,0.1464,-0.0939,0.457,-5.254,2.0751,0.4636,-0.0437,6.0,0.05,1.0,3.0,1,0,-0.303,1.032
1770020508.6556158,-5.343,1.6494,1.4428,1.048,0.1332,-0.0876,0.464,-5.2437,2.1031,0.4627,-0.0406,6.0,0.05,1.0,3.0,1,0,-0.2557,1.048
1770020508.6754835,-5.343,1.6494,1.4428,1.064,0.1332,-0.091,0.472,-5.24,2.1124,0.4724,-0.0431,6.0,0.05,1.0,3.0,1,0,-0.2653,1.064
1770020508.69562,-5.3381,1.6855,1.4193,1.08,0.1181,-0.0947,0.479,-5.2194,2.1578,0.4848,-0.0461,6.0,0.05,1.0,3.0,1,0,-0.2995,1.08
1770020508.7154431,-5.3381,1.6855,1.4193,1.096,0.1181,-0.0947,0.486,-5.2194,2.1578,0.4848,-0.0461,6.0,0.05,1.0,3.0,1,0,-0.2998,1.096
1770020508.7357392,-5.3331,1.7141,1.4068,1.112,0.103,-0.1059,0.493,-5.2007,2.193,0.494,-0.0525,6.0,0.05,1.0,3.0,1,0,-0.3941,1.112
1770020508.7555144,-5.3304,1.729,1.4014,1.128,0.0957,-0.1135,0.5,-5.1905,2.2101,0.4979,-0.0568,6.0,0.05,1.0,3.0,1,0,-0.465,1.128
1770020508.7756453,-5.3248,1.7596,1.3911,1.144,0.0787,-0.1321,0.508,-5.1688,2.2435,0.5041,-0.067,6.0,0.05,1.0,3.0,1,0,-0.6244,1.144
1770020508.795492,-5.3248,1.7596,1.3911,1.16,0.0787,-0.1378,0.515,-5.1631,2.2517,0.5131,-0.0711,6.0,0.05,1.0,3.0,1,0,-0.6878,1.16
1770020508.815484,-5.3187,1.7925,1.3813,1.176,0.0597,-0.1613,0.522,-5.139,2.2835,0.5161,-0.084,6.0,0.05,1.0,3.0,1,0,-0.891,1.176
1770020508.8354442,-5.317,1.801,1.3787,1.146,0.055,-0.1738,0.529,-5.1263,2.2988,0.5251,-0.0922,6.0,0.05,1.0,3.0,1,0,-1.0131,1.146
1770020508.855446,-5.3102,1.8354,1.3688,1.116,0.0348,-0.1888,0.516,-5.1131,2.3138,0.5082,-0.0971,6.0,0.045,1.0,3.0,2,0,-1.1677,1.116
1770020508.875399,-5.306,1.8538,1.3603,1.086,0.0381,-0.1931,0.502,-5.1064,2.3211,0.4987,-0.0975,6.0,0.045,1.0,3.0,2,0,-1.2255,1.086
1770020508.8954685,-5.306,1.8538,1.3603,1.056,0.0381,-0.1798,0.489,-5.1197,2.3064,0.4814,-0.0875,6.0,0.045,1.0,3.0,2,0,-1.1601,1.056
1770020508.9154027,-5.2982,1.8906,1.3455,1.026,0.0231,-0.2006,0.475,-5.0995,2.3284,0.4711,-0.0958,6.0,0.045,1.0,3.0,2,0,-1.3257,1.026
1770020508.9355757,-5.2982,1.8906,1.3455,1.0,0.0231,-0.1869,0.462,-5.1131,2.3138,0.4539,-0.0858,6.0,0.045,1.0,3.0,2,0,-1.2491,1.0
1770020508.9556065,-5.2916,1.9192,1.3279,1.0,0.0105,-0.196,0.45,-5.0995,2.3284,0.4434,-0.088,6.0,0.045,1.0,3.0,2,0,-1.3257,1.0
1770020508.9757006,-5.2864,1.9379,1.3148,1.0,-0.0048,-0.2046,0.45,-5.0855,2.3426,0.4423,-0.0918,6.0,0.045,1.0,3.0,2,0,-1.4044,1.0
