timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020369.9002917,-2.4523,-1.4466,-1.5072,1.5,-0.0446,-0.0898,0.5,-2.4655,-1.9493,0.5009,-0.0451,6.0,0.045,1.0,4.0,3,1,-0.9142,1.5
1770020369.9201517,-2.4491,-1.4875,-1.5107,1.5,-0.034,-0.1065,0.5,-2.4724,-1.9886,0.4988,-0.0533,6.0,0.045,1.0,4.0,3,1,-1.0376,1.5
1770020369.9401445,-2.4465,-1.5288,-1.5267,1.5,-0.0264,-0.118,0.5,-2.4841,-2.037,0.5061,-0.06,6.0,0.045,1.0,4.0,3,1,-1.1282,1.5
1770020369.9603832,-2.4454,-1.5496,-1.5367,1.5,-0.021,-0.1215,0.5,-2.4898,-2.0561,0.5047,-0.0616,6.0,0.045,1.0,4.0,3,1,-1.1622,1.5
1770020369.980131,-2.4454,-1.5496,-1.5367,1.5,-0.021,-0.1215,0.5,-2.4898,-2.0561,0.5047,-0.0616,6.0,0.045,1.0,4.0,3,1,-1.1689,1.5
1770020370.0004027,-2.4434,-1.6017,-1.5663,1.5,-0.0094,-0.1294,0.5,-2.5063,-2.1031,0.5011,-0.0652,6.0,0.045,1.0,4.0,3,1,-1.2094,1.5
1770020370.0203238,-2.4434,-1.6017,-1.5663,1.5,-0.0094,-0.1294,0.5,-2.5063,-2.1031,0.5011,-0.0652,6.0,0.045,1.0,4.0,3,1,-1.2058,1.5
1770020370.040309,-2.4435,-1.6437,-1.5935,1.5,-0.0074,-0.1342,0.5,-2.522,-2.1398,0.4978,-0.0672,6.0,0.045,1.0,4.0,3,1,-1.2271,1.5
1770020370.0611129,-2.4447,-1.686,-1.6224,1.5,-0.0161,-0.146,0.5,-2.5445,-2.1843,0.5028,-0.074,6.0,0.045,1.0,4.0,3,1,-1.305,1.5
1770020370.080358,-2.4447,-1.686,-1.6224,1.5,-0.0161,-0.146,0.5,-2.5445,-2.1843,0.5028,-0.074,6.0,0.045,1.0,4.0,3,1,-1.2974,1.5
1770020370.100332,-2.4454,-1.707,-1.6364,1.5,-0.021,-0.1512,0.5,-2.5543,-2.2016,0.5006,-0.0763,6.0,0.045,1.0,4.0,3,1,-1.325,1.5
1770020370.1201289,-2.4483,-1.7495,-1.6683,1.5,-0.0308,-0.1587,0.5,-2.5756,-2.2353,0.4959,-0.0794,6.0,0.045,1.0,4.0,3,1,-1.3734,1.5
1770020370.1401782,-2.4505,-1.7709,-1.6835,1.5,-0.0365,-0.1706,0.5,-2.5928,-2.2598,0.5018,-0.0865,6.0,0.045,1.0,4.0,3,1,-1.4491,1.5
1770020370.1605282,-2.4551,-1.8133,-1.7179,1.5,-0.0536,-0.1802,0.5,-2.6173,-2.2912,0.4965,-0.0904,6.0,0.045,1.0,4.0,3,1,-1.5236,1.5
1770020370.1801045,-2.4566,-1.824,-1.7274,1.5,-0.06,-0.1818,0.5,-2.6237,-2.2988,0.4951,-0.091,6.0,0.045,1.0,4.0,3,1,-1.5348,1.5
1770020370.2003355,-2.4566,-1.824,-1.7274,1.5,-0.06,-0.1818,0.5,-2.6237,-2.2988,0.4951,-0.091,6.0,0.045,1.0,4.0,3,1,-1.5246,1.5
1770020370.2202263,-2.4636,-1.867,-1.762,1.5,-0.0231,-0.201,0.5,-2.6574,-2.3355,0.4968,-0.1012,6.0,0.045,1.0,4.0,3,1,-1.6056,1.5
1770020370.2402723,-2.4716,-1.91,-1.8003,1.5,-0.0428,-0.2128,0.5,-2.6862,-2.3631,0.49,-0.1059,6.0,0.045,1.0,4.0,3,1,-1.7013,1.5
1770020370.260771,-2.4763,-1.9315,-1.8194,1.5,-0.0542,-0.2272,0.5,-2.7088,-2.3827,0.4945,-0.1143,6.0,0.045,1.0,4.0,3,1,-1.8089,1.5
1770020370.2803903,-2.4763,-1.9315,-1.8194,1.5,-0.0542,-0.2272,0.5,-2.7088,-2.3827,0.4945,-0.1143,6.0,0.045,1.0,4.0,3,1,-1.8095,1.5
1770020370.3005238,-2.4906,-1.9852,-1.8663,1.5,-0.0744,-0.2545,0.5,-2.7565,-2.4188,0.4922,-0.128,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020370.32049,-2.4906,-1.9852,-1.8663,1.5,-0.0744,-0.2545,0.5,-2.7565,-2.4188,0.4922,-0.128,6.0,0.045,1.0,4.0,3,1,-2.0,1.5
1770020370.3403971,-2.5031,-2.0279,-1.9124,1.47,-0.0631,-0.3525,0.6,-2.8876,-2.49,0.5642,-0.2076,6.0,0.045,1.0,3.0,2,0,-2.0,1.47
1770020370.360354,-2.5031,-2.0279,-1.9124,1.44,-0.0631,-0.3525,0.6,-2.8876,-2.49,0.5642,-0.2076,6.0,0.045,1.0,3.0,2,0,-2.0,1.44
1770020370.3810034,-2.5263,-2.0909,-1.9876,1.409,-0.0703,-0.3743,0.6,-2.9534,-2.5131,0.559,-0.2196,6.0,0.045,1.0,3.0,2,0,-2.0,1.409
1770020370.4002697,-2.5263,-2.0909,-1.9876,1.38,-0.0703,-0.3743,0.6,-2.9534,-2.5131,0.559,-0.2196,6.0,0.045,1.0,3.0,2,0,-2.0,1.38
1770020370.4203684,-2.5444,-2.1321,-2.0386,1.35,-0.0711,-0.3924,0.6,-3.0016,-2.5256,0.5574,-0.2307,6.0,0.045,1.0,3.0,2,0,-2.0,1.35
1770020370.440376,-2.5545,-2.1524,-2.0658,1.32,-0.0723,-0.4039,0.6,-3.031,-2.5314,0.5598,-0.2393,6.0,0.045,1.0,3.0,2,0,-2.0,1.32
1770020370.4602976,-2.5545,-2.1524,-2.0658,1.29,-0.0723,-0.3961,0.594,-3.0212,-2.5296,0.5535,-0.2315,6.0,0.045,1.0,3.0,2,0,-2.0,1.29
1770020370.4803245,-2.5819,-2.2019,-2.1323,1.26,-0.0716,-0.4001,0.581,-3.0605,-2.5359,0.5376,-0.2273,6.0,0.045,1.0,3.0,2,0,-2.0,1.26
1770020370.5003054,-2.5819,-2.2019,-2.1323,1.23,-0.0716,-0.3922,0.567,-3.0507,-2.5345,0.5312,-0.2197,6.0,0.045,1.0,3.0,2,0,-2.0,1.23
1770020370.5203664,-2.6058,-2.239,-2.1874,1.2,-0.0682,-0.3918,0.554,-3.0803,-2.5382,0.5185,-0.2142,6.0,0.045,1.0,3.0,2,0,-2.0,1.2
1770020370.5409677,-2.6308,-2.2737,-2.2353,1.169,-0.0664,-0.3983,0.54,-3.1102,-2.5405,0.5057,-0.2128,6.0,0.045,1.0,3.0,2,0,-2.0,1.169
1770020370.5610697,-2.6435,-2.2901,-2.2594,1.139,-0.0628,-0.3897,0.526,-3.1102,-2.5405,0.4899,-0.2012,6.0,0.045,1.0,3.0,2,0,-2.0,1.139
1770020370.5807443,-2.6435,-2.2901,-2.2594,1.11,-0.0628,-0.3818,0.513,-3.1002,-2.5399,0.4831,-0.194,6.0,0.045,1.0,3.0,2,0,-2.0,1.11
1770020370.6015282,-2.669,-2.3206,-2.3133,1.078,-0.0566,-0.374,0.499,-3.1201,-2.541,0.4674,-0.1834,6.0,0.045,1.0,3.0,2,0,-2.0,1.078
1770020370.6206439,-2.6753,-2.3279,-2.3249,1.05,-0.0547,-0.37,0.485,-3.1201,-2.541,0.4599,-0.1784,6.0,0.045,1.0,3.0,2,0,-2.0,1.05
1770020370.640604,-2.7014,-2.3547,-2.3764,1.02,-0.0508,-0.3623,0.472,-3.14,-2.5416,0.4458,-0.169,6.0,0.045,1.0,3.0,2,0,-2.0,1.02
1770020370.6606777,-2.7014,-2.3547,-2.3764,1.0,-0.0508,-0.3544,0.459,-3.1301,-2.5414,0.4385,-0.1623,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020370.6824665,-2.7401,-2.3899,-2.4593,1.0,-0.0414,-0.3257,0.45,-3.17,-2.55,0.4346,-0.1468,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020370.7006211,-2.7401,-2.3899,-2.4593,1.0,-0.0414,-0.3257,0.45,-3.17,-2.55,0.4346,-0.1468,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020370.7206779,-2.7657,-2.4103,-2.5073,1.0,-0.0377,-0.3231,0.45,-3.2,-2.55,0.4326,-0.1448,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020370.7406375,-2.772,-2.4151,-2.5194,1.0,-0.0354,-0.3234,0.45,-3.21,-2.55,0.4346,-0.1457,6.0,0.045,1.0,3.0,2,0,-2.0,1.0
1770020370.7609956,-2.7972,-2.4324,-2.5677,1.0,-0.0327,-0.3144,0.45,-3.24,-2.55,0.4357,-0.1417,6.0,0.045,1.0,3.0,2,0,-1.9885,1.0
1770020370.7807114,-2.7972,-2.4324,-2.5677,1.0,-0.0327,-0.3144,0.45,-3.24,-2.55,0.4357,-0.1417,6.0,0.045,1.0,3.0,2,0,-1.9615,1.0
1770020370.800588,-2.8225,-2.4482,-2.6176,1.0,-0.0299,-0.3002,0.45,-3.27,-2.55,0.4385,-0.1357,6.0,0.045,1.0,3.0,2,0,-1.8411,1.0
1770020370.8207233,-2.8353,-2.4558,-2.6413,1.0,-0.0278,-0.2916,0.45,-3.28,-2.55,0.4354,-0.1307,6.0,0.045,1.0,3.0,2,0,-1.7554,1.0
1770020370.8415408,-2.8618,-2.4707,-2.6928,1.0,-0.0226,-0.2736,0.45,-3.31,-2.55,0.4383,-0.123,6.0,0.045,1.0,3.0,2,0,-1.6028,1.0
1770020370.8606436,-2.8752,-2.4773,-2.718,1.0,-0.023,-0.2615,0.45,-3.32,-2.55,0.4353,-0.1165,6.0,0.045,1.0,3.0,2,0,-1.4946,1.0
1770020370.8806808,-2.8752,-2.4773,-2.718,1.0,-0.023,-0.2615,0.45,-3.32,-2.55,0.4353,-0.1165,6.0,0.045,1.0,3.0,2,0,-1.4681,1.0
1770020370.9021606,-2.9175,-2.4953,-2.7988,1.0,-0.0173,-0.2225,0.45,-3.37,-2.55,0.4446,-0.1006,6.0,0.045,1.0,3.0,2,0,-1.1754,1.0
1770020370.9206865,-2.9175,-2.4953,-2.7988,1.0,-0.0173,-0.2225,0.45,-3.37,-2.55,0.4446,-0.1006,6.0,0.045,1.0,3.0,2,0,-1.1434,1.0
1770020370.940504,-2.9175,-2.4953,-2.7988,1.0,-0.0173,-0.2225,0.45,-3.37,-2.55,0.4446,-0.1006,6.0,0.045,1.0,3.0,2,0,-1.1213,1.0
1770020370.9609764,-2.9396,-2.5029,-2.8356,1.0,-0.0202,-0.2019,0.45,-3.39,-2.55,0.4437,-0.0908,6.0,0.045,1.0,3.0,2,0,-0.9706,1.0
1770020370.980879,-2.9547,-2.5072,-2.8599,1.0,-0.0181,-0.188,0.45,-3.41,-2.55,0.4493,-0.0855,6.0,0.045,1.0,3.0,2,0,-0.8561,1.0
1770020371.000987,-2.9547,-2.5072,-2.8599,1.0,-0.0181,-0.188,0.45,-3.41,-2.55,0.4493,-0.0855,6.0,0.045,1.0,3.0,2,0,-0.8392,1.0
1770020371.0204778,-2.9855,-2.5156,-2.9041,1.0,-0.0189,-0.162,0.45,-3.44,-2.55,0.4499,-0.0735,6.0,0.045,1.0,3.0,2,0,-0.6552,1.0
1770020371.0403433,-3.0246,-2.5246,-2.9571,1.0,-0.0182,-0.1287,0.45,-3.48,-2.55,0.4523,-0.0585,6.0,0.045,1.0,3.0,2,0,-0.4109,1.0
1770020371.0608766,-3.0246,-2.5246,-2.9571,1.0,-0.0182,-0.1287,0.45,-3.48,-2.55,0.4523,-0.0585,6.0,0.045,1.0,3.0,2,0,-0.3841,1.0
1770020371.082554,-3.0574,-2.5308,-2.9918,1.0,-0.0178,-0.1074,0.45,-3.51,-2.55,0.4504,-0.0485,6.0,0.045,1.0,3.0,2,0,-0.2238,1.0
1770020371.1004755,-3.0574,-2.5308,-2.9918,1.0,-0.0178,-0.1074,0.45,-3.51,-2.55,0.4504,-0.0485,6.0,0.045,1.0,3.0,2,0,-0.2098,1.0
1770020371.1206605,-3.0733,-2.5331,-3.0064,1.016,-0.0148,-0.0981,0.45,-3.53,-2.55,0.4548,-0.0448,6.0,0.045,1.0,3.0,2,0,-0.1397,1.016
1770020371.1403265,-3.1056,-2.5372,-3.0369,1.032,-0.0168,-0.0772,0.457,-3.57,-2.55,0.4632,-0.0358,6.0,0.05,1.0,3.0,1,0,0.0127,1.032
1770020371.1606112,-3.1056,-2.5372,-3.0369,1.048,-0.0168,-0.0772,0.464,-3.57,-2.55,0.4632,-0.0358,6.0,0.05,1.0,3.0,1,0,0.0182,1.048
1770020371.1803448,-3.1298,-2.5399,-3.0553,1.064,-0.0045,-0.0653,0.472,-3.61,-2.55,0.4793,-0.0313,6.0,0.05,1.0,3.0,1,0,0.1078,1.064
1770020371.2007816,-3.1702,-2.543,-3.0734,1.08,-0.0209,-0.0536,0.479,-3.65,-2.55,0.4792,-0.0257,6.0,0.05,1.0,3.0,1,0,0.1669,1.08
1770020371.2206569,-3.1702,-2.543,-3.0734,1.096,-0.0209,-0.0539,0.486,-3.66,-2.55,0.4891,-0.0264,6.0,0.05,1.0,3.0,1,0,0.1606,1.096
1770020371.2404923,-3.2362,-2.5473,-3.0892,1.112,-0.014,-0.0468,0.493,-3.73,-2.55,0.4933,-0.0231,6.0,0.05,1.0,3.0,1,0,0.204,1.112
1770020371.260636,-3.2362,-2.5473,-3.0892,1.128,-0.014,-0.047,0.5,-3.74,-2.55,0.5032,-0.0236,6.0,0.05,1.0,3.0,1,0,0.1903,1.128
1770020371.280961,-3.2362,-2.5473,-3.0892,1.144,-0.0047,-0.0471,0.508,-3.75,-2.55,0.5132,-0.0242,2.0,0.002,2.5,1.0,0,0,0.4652,1.144
1770020371.3029928,-3.2781,-2.5499,-3.093,1.162,-0.0019,-0.0484,0.515,-3.8,-2.55,0.5213,-0.0253,2.0,0.002,2.5,1.0,0,0,0.5128,1.162
1770020371.3202615,-3.2957,-2.5504,-3.0911,1.176,0.0043,-0.0513,0.523,-3.82,-2.55,0.5236,-0.0269,2.0,0.002,2.5,1.0,0,0,0.5288,1.176
1770020371.340276,-3.2957,-2.5504,-3.0911,1.192,0.0043,-0.0513,0.529,-3.83,-2.55,0.5336,-0.0274,2.0,0.002,2.5,1.0,0,0,0.532,1.192
1770020371.361038,-3.3683,-2.5534,-3.0878,1.208,0.0038,-0.06,0.536,-3.905,-2.55,0.5357,-0.0322,2.0,0.002,2.5,1.0,0,0,0.4867,1.208
1770020371.38048,-3.3871,-2.5545,-3.0836,1.224,0.0054,-0.0663,0.544,-3.935,-2.55,0.5467,-0.0363,2.0,0.002,2.5,1.0,0,0,0.4338,1.224
1770020371.4002564,-3.3871,-2.5545,-3.0836,1.24,0.0054,-0.0662,0.551,-3.945,-2.55,0.5567,-0.0369,2.0,0.002,2.5,1.0,0,0,0.3933,1.24
1770020371.4203205,-3.4252,-2.557,-3.0727,1.256,0.0085,-0.0815,0.558,-3.985,-2.55,0.558,-0.0456,2.0,0.002,2.5,1.0,0,0,0.294,1.256
1770020371.4404495,-3.4252,-2.557,-3.0727,1.272,0.0085,-0.0813,0.565,-3.995,-2.55,0.568,-0.0463,2.0,0.002,2.5,1.0,0,0,0.2334,1.272
1770020371.4608376,-3.4748,-2.5612,-3.0621,1.288,0.0122,-0.0989,0.572,-4.055,-2.55,0.5774,-0.0573,2.0,0.002,2.5,1.0,0,0,0.1119,1.288
1770020371.480307,-3.4952,-2.5627,-3.0565,1.304,0.0136,-0.107,0.58,-4.075,-2.55,0.5767,-0.0619,2.0,0.002,2.5,1.0,0,0,0.0108,1.304
1770020371.5003848,-3.4952,-2.5627,-3.0565,1.32,0.0136,-0.1066,0.587,-4.085,-2.55,0.5866,-0.0628,2.0,0.002,2.5,1.0,0,0,-0.0575,1.32
1770020371.5205455,-3.5359,-2.5661,-3.0482,1.336,0.0166,-0.1202,0.594,-4.135,-2.55,0.595,-0.0719,2.0,0.002,2.5,1.0,0,0,-0.1646,1.336
1770020371.5403237,-3.5777,-2.5704,-3.0399,1.352,0.0205,-0.1353,0.601,-4.185,-2.55,0.6021,-0.0819,2.0,0.002,2.5,1.0,0,0,-0.2844,1.352
1770020371.5601766,-3.5989,-2.5727,-3.0358,1.368,0.0227,-0.1427,0.608,-4.215,-2.55,0.6103,-0.0877,2.0,0.002,2.5,1.0,0,0,-0.3826,1.368
1770020371.5806217,-3.5989,-2.5727,-3.0358,1.384,0.0227,-0.1427,0.615,-4.215,-2.55,0.6103,-0.0877,2.0,0.002,2.5,1.0,0,0,-0.4454,1.384
1770020371.600254,-3.6313,-2.5761,-3.0326,1.4,0.0262,-0.1509,0.623,-4.255,-2.55,0.6172,-0.0939,2.0,0.002,2.5,1.0,0,0,-0.5188,1.4
1770020371.6201468,-3.6531,-2.5786,-3.0316,1.416,0.0288,-0.1552,0.63,-4.285,-2.55,0.625,-0.0978,2.0,0.002,2.5,1.0,0,0,-0.5753,1.416
1770020371.6401844,-3.6975,-2.584,-3.0373,1.432,0.0341,-0.1576,0.637,-4.335,-2.55,0.6305,-0.1002,2.0,0.002,2.5,1.0,0,0,-0.6128,1.432
1770020371.6604514,-3.6975,-2.584,-3.0373,1.402,0.0341,-0.1568,0.644,-4.345,-2.55,0.6404,-0.1012,2.0,0.002,2.5,1.0,0,0,-0.6325,1.402
1770020371.6807885,-3.7651,-2.591,-3.0474,1.371,0.1238,-0.1591,0.631,-4.395,-2.55,0.6232,-0.1,6.0,0.05,1.0,3.0,1,0,-1.1564,1.371
1770020371.7002761,-3.7651,-2.591,-3.0474,1.342,0.1238,-0.1624,0.6,-4.365,-2.55,0.5934,-0.0972,6.0,0.045,1.0,3.0,2,0,-1.1516,1.342
1770020371.7206,-3.7996,-2.5944,-3.0571,1.311,0.1333,-0.1577,0.6,-4.405,-2.55,0.5995,-0.0954,6.0,0.045,1.0,3.0,2,0,-1.0865,1.311
1770020371.7402754,-3.8227,-2.5964,-3.0635,1.282,0.1394,-0.1563,0.59,-4.415,-2.55,0.5869,-0.0925,6.0,0.045,1.0,3.0,2,0,-1.046,1.282
1770020371.7603285,-3.8685,-2.6002,-3.079,1.252,0.1507,-0.1494,0.577,-4.445,-2.55,0.5722,-0.0862,6.0,0.045,1.0,3.0,2,0,-0.9642,1.252
1770020371.7803009,-3.8685,-2.6002,-3.079,1.222,0.1507,-0.151,0.563,-4.435,-2.55,0.5623,-0.0855,6.0,0.045,1.0,3.0,2,0,-0.9491,1.222
1770020371.801257,-3.9132,-2.6035,-3.1085,1.19,0.1607,-0.1298,0.55,-4.465,-2.55,0.5497,-0.0718,6.0,0.045,1.0,3.0,2,0,-0.7716,1.19
1770020371.8203254,-3.9349,-2.6038,-3.1236,1.162,0.1613,-0.1172,0.536,-4.475,-2.55,0.539,-0.0635,6.0,0.045,1.0,3.0,2,0,-0.655,1.162
1770020371.8402786,-3.9665,-2.6041,3.1373,1.132,0.1625,-0.0978,0.523,-4.495,-2.55,0.5288,-0.0519,6.0,0.045,1.0,3.0,2,0,-0.4875,1.132
1770020371.86028,-3.987,-2.6044,3.1243,1.148,0.1632,-0.0893,0.509,-4.495,-2.55,0.5089,-0.0456,6.0,0.045,1.0,3.0,2,0,-0.3904,1.148
1770020371.8802617,-3.987,-2.6044,3.1243,1.164,0.1632,-0.0873,0.516,-4.505,-2.55,0.5189,-0.0454,6.0,0.05,1.0,3.0,1,0,-0.3392,1.164
1770020371.9046538,-4.0446,-2.6024,3.0873,1.183,0.1571,-0.0441,0.524,-4.575,-2.55,0.5325,-0.0235,6.0,0.05,1.0,3.0,1,0,-0.0147,1.183
1770020371.920214,-4.0446,-2.6024,3.0873,1.196,0.1571,-0.0441,0.532,-4.575,-2.55,0.5325,-0.0235,6.0,0.05,1.0,3.0,1,0,0.0212,1.196
1770020371.940239,-4.0812,-2.6006,3.0634,1.212,0.1522,-0.0313,0.538,-4.6199,-2.5414,0.5417,-0.0169,6.0,0.05,1.0,3.0,1,0,0.1364,1.212
1770020371.9617789,-4.1167,-2.5975,3.0463,1.229,0.1425,-0.0118,0.545,-4.6597,-2.5391,0.5461,-0.0064,6.0,0.05,1.0,3.0,1,0,0.2914,1.229
1770020371.9802742,-4.1347,-2.5955,3.039,1.244,0.1365,-0.0045,0.553,-4.6895,-2.5359,0.558,-0.0025,6.0,0.05,1.0,3.0,1,0,0.3627,1.244
1770020372.0003164,-4.1347,-2.5955,3.039,1.26,0.1365,-0.0051,0.56,-4.6993,-2.5345,0.568,-0.0029,6.0,0.05,1.0,3.0,1,0,0.3824,1.26
1770020372.0203316,-4.1616,-2.5921,3.0328,1.276,0.0422,-0.001,0.567,-4.7288,-2.5296,0.5707,-0.0005,2.0,0.002,2.5,1.0,0,0,0.4253,1.276
1770020372.040245,-4.1798,-2.5903,3.0289,1.292,0.0405,-0.0025,0.574,-4.7581,-2.5234,0.5821,-0.0014,2.0,0.002,2.5,1.0,0,0,0.4929,1.292
1770020372.0603127,-4.2171,-2.5864,3.0292,1.308,0.0365,-0.0134,0.581,-4.7966,-2.5131,0.5841,-0.0078,2.0,0.002,2.5,1.0,0,0,0.4908,1.308
1770020372.080325,-4.2171,-2.5864,3.0292,1.324,0.0365,-0.0162,0.588,-4.8061,-2.5102,0.5939,-0.0096,2.0,0.002,2.5,1.0,0,0,0.489,1.324
1770020372.100364,-4.2171,-2.5864,3.0292,1.34,0.0365,-0.0192,0.596,-4.8156,-2.5072,0.6037,-0.0116,2.0,0.002,2.5,1.0,0,0,0.4716,1.34
1770020372.1204586,-4.2763,-2.5801,3.0373,1.356,0.0302,-0.0564,0.603,-4.8807,-2.4821,0.6113,-0.0345,2.0,0.002,2.5,1.0,0,0,0.2971,1.356
1770020372.140303,-4.3173,-2.5761,3.0451,1.372,0.0262,-0.0917,0.61,-4.9255,-2.4603,0.6165,-0.0567,2.0,0.002,2.5,1.0,0,0,0.0731,1.372
1770020372.160193,-4.3173,-2.5761,3.0451,1.388,0.0262,-0.0917,0.617,-4.9255,-2.4603,0.6165,-0.0567,2.0,0.002,2.5,1.0,0,0,-0.0438,1.388
1770020372.180415,-4.3173,-2.5761,3.0451,1.404,0.0262,-0.0965,0.624,-4.9343,-2.4555,0.6257,-0.0606,2.0,0.002,2.5,1.0,0,0,-0.1531,1.404
1770020372.2016263,-4.3926,-2.5691,3.0571,1.421,0.0193,-0.172,0.632,-5.0098,-2.4072,0.6286,-0.1092,2.0,0.002,2.5,1.0,0,0,-0.5542,1.421
1770020372.2202888,-4.3926,-2.5691,3.0571,1.436,0.0193,-0.1778,0.639,-5.0178,-2.4013,0.6371,-0.1145,2.0,0.002,2.5,1.0,0,0,-0.7365,1.436
1770020372.2403493,-4.4371,-2.566,3.0644,1.406,0.0161,-0.2296,0.646,-5.0564,-2.3697,0.6326,-0.1479,2.0,0.002,2.5,1.0,0,0,-1.0822,1.406
1770020372.2639852,-4.4832,-2.5624,3.0685,1.37,0.0377,-0.2513,0.6,-5.0564,-2.3697,0.5857,-0.1504,6.0,0.045,1.0,3.0,2,0,-2.0,1.37
1770020372.2819295,-4.5062,-2.561,3.0659,1.343,0.0333,-0.2718,0.6,-5.0711,-2.3564,0.5788,-0.1613,6.0,0.045,1.0,3.0,2,0,-2.0,1.343
1770020372.3014283,-4.5062,-2.561,3.0659,1.314,0.0333,-0.2718,0.6,-5.0711,-2.3564,0.5788,-0.1613,6.0,0.045,1.0,3.0,2,0,-2.0,1.314
1770020372.327927,-4.5415,-2.559,3.0571,1.274,0.0291,-0.3007,0.591,-5.0926,-2.3355,0.568,-0.1761,6.0,0.045,1.0,3.0,2,0,-2.0,1.274
1770020372.3408368,-4.5644,-2.5574,3.0449,1.255,0.0223,-0.3077,0.573,-5.0995,-2.3284,0.5547,-0.1763,6.0,0.045,1.0,3.0,2,0,-2.0,1.255
1770020372.3604856,-4.6099,-2.5537,3.005,1.225,0.0364,-0.3151,0.565,-5.1197,-2.3064,0.5388,-0.1756,6.0,0.045,1.0,3.0,2,0,-2.0,1.225
1770020372.3807926,-4.6099,-2.5537,3.005,1.195,0.0364,-0.3083,0.551,-5.1131,-2.3138,0.5312,-0.1692,6.0,0.045,1.0,3.0,2,0,-2.0,1.195
1770020372.400788,-4.6637,-2.5455,2.9344,1.165,0.0226,-0.2967,0.538,-5.139,-2.2835,0.519,-0.1587,6.0,0.045,1.0,3.0,2,0,-2.0,1.165
1770020372.420553,-4.6741,-2.5435,2.9223,1.135,0.0209,-0.2907,0.524,-5.139,-2.2835,0.5103,-0.1527,6.0,0.045,1.0,3.0,2,0,-2.0,1.135
1770020372.4409108,-4.6948,-2.5388,2.896,1.105,0.0182,-0.276,0.511,-5.139,-2.2835,0.493,-0.1396,6.0,0.045,1.0,3.0,2,0,-2.0,1.105
1770020372.4608648,-4.7334,-2.5285,2.8446,1.075,0.0142,-0.2681,0.497,-5.1572,-2.2598,0.4839,-0.1329,6.0,0.045,1.0,3.0,2,0,-2.0,1.075
1770020372.4809718,-4.7334,-2.5285,2.8446,1.045,0.0142,-0.2609,0.484,-5.1513,-2.2678,0.4758,-0.127,6.0,0.045,1.0,3.0,2,0,-2.0,1.045
1770020372.5006502,-4.7696,-2.5171,2.7909,1.015,-0.013,-0.2427,0.47,-5.1631,-2.2517,0.4607,-0.1141,6.0,0.045,1.0,3.0,2,0,-1.8564,1.015
1770020372.5204558,-4.7867,-2.5114,2.7634,1.0,-0.0136,-0.2258,0.457,-5.1631,-2.2517,0.4457,-0.1024,6.0,0.045,1.0,3.0,2,0,-1.6869,1.0
1770020372.5406523,-4.8107,-2.502,2.7218,1.0,-0.0216,-0.2128,0.45,-5.1744,-2.2353,0.4408,-0.0953,6.0,0.045,1.0,3.0,2,0,-1.5487,1.0
1770020372.5605445,-4.8258,-2.4948,2.6953,1.0,-0.0277,-0.2088,0.45,-5.1853,-2.2186,0.4435,-0.094,6.0,0.045,1.0,3.0,2,0,-1.4731,1.0
1770020372.5837061,-4.8543,-2.4812,2.6484,1.0,-0.0358,-0.2009,0.45,-5.2007,-2.193,0.4415,-0.0899,6.0,0.045,1.0,3.0,2,0,-1.3736,1.0
1770020372.6007686,-4.8543,-2.4812,2.6484,1.0,-0.0358,-0.2009,0.45,-5.2007,-2.193,0.4415,-0.0899,6.0,0.045,1.0,3.0,2,0,-1.3376,1.0
1770020372.620884,-4.8813,-2.4669,2.6011,1.0,-0.042,-0.2002,0.45,-5.2194,-2.1578,0.449,-0.0911,6.0,0.045,1.0,3.0,2,0,-1.3057,1.0
1770020372.6402848,-4.8939,-2.4591,2.5772,1.0,-0.0464,-0.1904,0.45,-5.2238,-2.1488,0.4447,-0.0857,6.0,0.045,1.0,3.0,2,0,-1.2179,1.0
1770020372.66055,-4.8939,-2.4591,2.5772,1.0,-0.0464,-0.1904,0.45,-5.2238,-2.1488,0.4447,-0.0857,6.0,0.045,1.0,3.0,2,0,-1.1916,1.0
1770020372.6813252,-4.9251,-2.4385,2.5222,1.0,-0.0581,-0.1835,0.45,-5.24,-2.1124,0.4457,-0.0827,6.0,0.045,1.0,3.0,2,0,-1.1356,1.0
1770020372.700687,-4.9251,-2.4385,2.5222,1.0,-0.0581,-0.1835,0.45,-5.24,-2.1124,0.4457,-0.0827,6.0,0.045,1.0,3.0,2,0,-1.1178,1.0
1770020372.7206507,-4.9494,-2.4205,2.4853,1.0,-0.0681,-0.1836,0.45,-5.2507,-2.0845,0.4437,-0.0824,6.0,0.045,1.0,3.0,2,0,-1.1155,1.0
1770020372.7430289,-4.9737,-2.4019,2.4448,1.0,-0.076,-0.1904,0.45,-5.2631,-2.0466,0.4499,-0.0867,6.0,0.045,1.0,3.0,2,0,-1.1612,1.0
