timestamp,x,y,yaw,v_current,cte,yaw_err,look_ahead_dist,target_x,target_y,target_local_x,target_local_y,kp,ki,kd,k_cte,mode_idx,in_slow_zone,steer_cmd,accel_cmd
1770020588.4712222,0.8614,-2.2645,-2.9068,1.0,-0.1186,-0.1511,0.45,0.41,-2.3023,0.4478,-0.0682,6.0,0.045,1.0,3.0,2,0,-0.7248,1.0
1770020588.491301,0.8539,-2.2663,-2.9199,1.0,-0.1089,-0.1424,0.45,0.4,-2.3023,0.4507,-0.0646,6.0,0.045,1.0,3.0,2,0,-0.6209,1.0
1770020588.5113308,0.8229,-2.2728,-2.9798,1.0,-0.0891,-0.0967,0.45,0.37,-2.3023,0.4518,-0.0438,6.0,0.045,1.0,3.0,2,0,-0.2628,1.0
1770020588.531689,0.807,-2.2746,-3.0024,1.0,-0.0837,-0.0786,0.45,0.35,-2.3023,0.4565,-0.036,6.0,0.045,1.0,3.0,2,0,-0.093,1.0
1770020588.5513644,0.7741,-2.2791,-3.0436,1.0,-0.0707,-0.0469,0.45,0.32,-2.3023,0.4542,-0.0213,6.0,0.045,1.0,3.0,2,0,0.1703,1.0
1770020588.5713575,0.7741,-2.2791,-3.0436,1.016,-0.0707,-0.0469,0.45,0.32,-2.3023,0.4542,-0.0213,6.0,0.045,1.0,3.0,2,0,0.2067,1.016
1770020588.5914876,0.7399,-2.2815,-3.08,1.032,-0.0624,-0.0164,0.457,0.28,-2.3023,0.4603,-0.0076,6.0,0.05,1.0,3.0,1,0,0.4541,1.032
1770020588.6112888,0.7311,-2.2818,-3.0882,1.048,-0.0616,-0.0099,0.464,0.26,-2.3023,0.4715,-0.0047,6.0,0.05,1.0,3.0,1,0,0.5214,1.048
1770020588.6352494,0.6954,-2.2836,-3.1151,1.067,-0.0579,0.0129,0.472,0.22,-2.3023,0.4758,0.0061,6.0,0.05,1.0,3.0,1,0,0.6924,1.067
1770020588.6514125,0.6774,-2.284,-3.1252,1.08,-0.0556,0.0212,0.48,0.19,-2.3023,0.4876,0.0103,6.0,0.05,1.0,3.0,1,0,0.7591,1.08
1770020588.671318,0.6774,-2.284,-3.1252,1.096,-0.0185,0.0212,0.486,0.19,-2.3023,0.4876,0.0103,2.0,0.002,2.5,1.0,0,0,0.8876,1.096
1770020588.6913261,0.6408,-2.2841,-3.1316,1.066,-0.0183,0.0264,0.493,0.14,-2.3023,0.5009,0.0132,2.0,0.002,2.5,1.0,0,0,1.0274,1.066
1770020588.712832,0.6048,-2.2845,-3.1324,1.034,-0.0554,0.0276,0.48,0.12,-2.3023,0.4849,0.0134,6.0,0.045,1.0,3.0,2,0,1.0323,1.034
1770020588.731341,0.5958,-2.2843,-3.1302,1.006,-0.0555,0.0272,0.465,0.13,-2.3023,0.4659,0.0127,6.0,0.045,1.0,3.0,2,0,0.9694,1.006
1770020588.7566786,0.5586,-2.2848,-3.1216,1.026,-0.0529,0.0183,0.453,0.1,-2.3023,0.4589,0.0084,6.0,0.045,1.0,3.0,2,0,0.8304,1.026
1770020588.7713342,0.5405,-2.2851,-3.1141,1.038,-0.0518,0.0092,0.462,0.07,-2.3023,0.4708,0.0043,6.0,0.05,1.0,3.0,1,0,0.7219,1.038
1770020588.791239,0.5405,-2.2851,-3.1141,1.054,-0.0518,0.0092,0.467,0.07,-2.3023,0.4708,0.0043,6.0,0.05,1.0,3.0,1,0,0.6543,1.054
1770020588.8112051,0.5053,-2.2858,-3.095,1.07,-0.0517,-0.0117,0.474,0.03,-2.3023,0.4756,-0.0056,6.0,0.05,1.0,3.0,1,0,0.4503,1.07
1770020588.8313622,0.5053,-2.2858,-3.095,1.086,-0.0517,-0.0124,0.481,0.02,-2.3023,0.4856,-0.006,6.0,0.05,1.0,3.0,1,0,0.376,1.086
1770020588.8513243,0.4714,-2.2879,-3.0763,1.102,-0.0435,-0.0359,0.489,-0.02,-2.3023,0.4913,-0.0176,6.0,0.05,1.0,3.0,1,0,0.1634,1.102
1770020588.8712656,0.4545,-2.2888,-3.0655,1.118,-0.0429,-0.0492,0.496,-0.05,-2.3023,0.5041,-0.0248,6.0,0.05,1.0,3.0,1,0,0.0058,1.118
1770020588.89135,0.4208,-2.2914,-3.0493,1.134,-0.0329,-0.0708,0.503,-0.09,-2.3023,0.5097,-0.0362,6.0,0.05,1.0,3.0,1,0,-0.1965,1.134
1770020588.9112513,0.4039,-2.2927,-3.0416,1.15,-0.0312,-0.0813,0.51,-0.11,-2.3023,0.5123,-0.0418,6.0,0.05,1.0,3.0,1,0,-0.3323,1.15
1770020588.931235,0.3783,-2.2957,-3.0375,1.166,-0.0205,-0.0913,0.517,-0.14,-2.3023,0.5162,-0.0473,6.0,0.05,1.0,3.0,1,0,-0.4494,1.166
1770020588.9513958,0.3607,-2.2974,-3.0339,1.182,-0.005,-0.0984,0.525,-0.17,-2.3023,0.5282,-0.0521,2.0,0.002,2.5,1.0,0,0,-0.1998,1.182
1770020588.9714484,0.3607,-2.2974,-3.0339,1.198,-0.005,-0.0985,0.532,-0.18,-2.3023,0.5381,-0.0532,2.0,0.002,2.5,1.0,0,0,-0.288,1.198
1770020588.9914017,0.3252,-2.301,-3.0359,1.214,-0.005,-0.1033,0.539,-0.22,-2.3023,0.5423,-0.0562,2.0,0.002,2.5,1.0,0,0,-0.3714,1.214
1770020589.0112724,0.2885,-2.3047,-3.045,1.23,0.0028,-0.1009,0.546,-0.26,-2.3023,0.5457,-0.0553,2.0,0.002,2.5,1.0,0,0,-0.4069,1.23
1770020589.0313492,0.2699,-2.3064,-3.0523,1.246,0.0041,-0.0965,0.553,-0.29,-2.3023,0.5573,-0.0539,2.0,0.002,2.5,1.0,0,0,-0.4203,1.246
1770020589.0513089,0.2699,-2.3064,-3.0523,1.262,0.0041,-0.0964,0.561,-0.3,-2.3023,0.5673,-0.0548,2.0,0.002,2.5,1.0,0,0,-0.4335,1.262
1770020589.0714254,0.2219,-2.3103,-3.0747,1.278,0.0082,-0.0809,0.568,-0.35,-2.3023,0.5701,-0.0462,2.0,0.002,2.5,1.0,0,0,-0.372,1.278
1770020589.091336,0.2219,-2.3103,-3.0747,1.294,0.0082,-0.0807,0.575,-0.3583,-2.3023,0.5784,-0.0468,2.0,0.002,2.5,1.0,0,0,-0.3479,1.294
1770020589.111312,0.183,-2.3124,-3.092,1.31,0.0105,-0.0666,0.582,-0.4083,-2.3023,0.5901,-0.0394,2.0,0.002,2.5,1.0,0,0,-0.2673,1.31
1770020589.1329625,0.1419,-2.3144,-3.1124,1.327,0.0122,-0.0496,0.589,-0.4483,-2.3023,0.5896,-0.0292,2.0,0.002,2.5,1.0,0,0,-0.1511,1.327
1770020589.1514363,0.1202,-2.3148,-3.1224,1.342,0.0125,-0.0401,0.597,-0.4783,-2.3023,0.5982,-0.024,2.0,0.002,2.5,1.0,0,0,-0.0596,1.342
1770020589.1712055,0.1202,-2.3148,-3.1224,1.358,0.0125,-0.0397,0.604,-0.4883,-2.3023,0.6082,-0.0242,2.0,0.002,2.5,1.0,0,0,-0.0003,1.358
1770020589.1913464,0.0891,-2.3143,-3.1357,1.374,0.012,-0.0253,0.611,-0.5283,-2.3023,0.6174,-0.0157,2.0,0.002,2.5,1.0,0,0,0.1016,1.374
1770020589.21134,0.0675,-2.3142,3.1375,1.39,0.0121,-0.0148,0.618,-0.5583,-2.3023,0.6259,-0.0093,2.0,0.002,2.5,1.0,0,0,0.1971,1.39
1770020589.231477,0.0232,-2.3143,3.1165,1.406,0.0124,0.0062,0.625,-0.6083,-2.3023,0.6316,0.0039,2.0,0.002,2.5,1.0,0,0,0.336,1.406
1770020589.2513251,0.0232,-2.3143,3.1165,1.422,0.0124,0.0065,0.633,-0.6183,-2.3023,0.6416,0.0042,2.0,0.002,2.5,1.0,0,0,0.4036,1.422
1770020589.2713315,-0.0211,-2.312,3.1006,1.438,0.0097,0.0261,0.64,-0.6683,-2.3023,0.6471,0.0169,2.0,0.002,2.5,1.0,0,0,0.5254,1.438
1770020589.2913635,-0.0442,-2.311,3.0934,1.454,0.0097,0.035,0.647,-0.6983,-2.3023,0.6538,0.0229,2.0,0.002,2.5,1.0,0,0,0.6177,1.454
1770020589.311191,-0.0891,-2.3089,3.0831,1.47,0.0066,0.0486,0.654,-0.7483,-2.3023,0.6585,0.032,2.0,0.002,2.5,1.0,0,0,0.717,1.47
1770020589.3313363,-0.1122,-2.3065,3.0806,1.44,0.0047,0.0547,0.661,-0.7783,-2.3023,0.6651,0.0364,2.0,0.002,2.5,1.0,0,0,0.7867,1.44
1770020589.3514378,-0.1122,-2.3065,3.0806,1.409,0.0142,0.0546,0.648,-0.7683,-2.3023,0.6551,0.0358,6.0,0.05,1.0,3.0,1,0,0.9593,1.409
1770020589.371331,-0.1582,-2.3028,3.079,1.38,0.0057,0.0618,0.6,-0.7583,-2.3023,0.599,0.0371,6.0,0.045,1.0,3.0,2,0,0.9496,1.38
1770020589.3912394,-0.1821,-2.3014,3.0789,1.35,-0.0067,0.0642,0.6,-0.7883,-2.3023,0.605,0.0389,6.0,0.045,1.0,3.0,2,0,0.9102,1.35
1770020589.411203,-0.2292,-2.298,3.0857,1.32,-0.0131,0.0629,0.6,-0.8383,-2.3023,0.608,0.0383,6.0,0.045,1.0,3.0,2,0,0.8554,1.32
1770020589.4315279,-0.2526,-2.2966,3.0903,1.3,-0.019,0.061,0.594,-0.8483,-2.3023,0.5946,0.0363,6.0,0.05,1.0,3.0,1,0,0.7975,1.3
1770020589.451304,-0.2526,-2.2966,3.0903,1.3,-0.019,0.0611,0.585,-0.8383,-2.3023,0.5847,0.0358,6.0,0.05,1.0,3.0,1,0,0.7613,1.3
1770020589.4713602,-0.2877,-2.2945,3.1003,1.3,-0.0243,0.0545,0.585,-0.8783,-2.3023,0.5898,0.0322,6.0,0.05,1.0,3.0,1,0,0.6752,1.3
1770020589.4913359,-0.3104,-2.2932,3.1101,1.3,-0.0274,0.047,0.585,-0.8983,-2.3023,0.5874,0.0276,6.0,0.05,1.0,3.0,1,0,0.5844,1.3
1770020589.5112457,-0.3541,-2.2917,3.1255,1.3,-0.0342,0.034,0.585,-0.9483,-2.3023,0.594,0.0202,6.0,0.05,1.0,3.0,1,0,0.4509,1.3
1770020589.5313458,-0.3541,-2.2917,3.1255,1.3,-0.0342,0.034,0.585,-0.9483,-2.3023,0.594,0.0202,6.0,0.05,1.0,3.0,1,0,0.4096,1.3
1770020589.551806,-0.4183,-2.291,-3.1371,1.3,-0.0341,0.0148,0.585,-1.0083,-2.3023,0.5901,0.0087,6.0,0.05,1.0,3.0,1,0,0.243,1.3
1770020589.5714486,-0.4183,-2.291,-3.1371,1.3,-0.0341,0.0148,0.585,-1.0083,-2.3023,0.5901,0.0087,6.0,0.05,1.0,3.0,1,0,0.2025,1.3
1770020589.5912,-0.4487,-2.2909,-3.1271,1.3,-0.0344,0.005,0.585,-1.0383,-2.3023,0.5897,0.0029,6.0,0.05,1.0,3.0,1,0,0.1021,1.3
1770020589.611327,-0.4698,-2.2909,-3.12,1.3,-0.0345,-0.0022,0.585,-1.0583,-2.3023,0.5886,-0.0013,6.0,0.05,1.0,3.0,1,0,0.0196,1.3
1770020589.6312163,-0.5109,-2.2914,-3.1065,1.3,-0.0336,-0.0165,0.585,-1.0983,-2.3023,0.5874,-0.0097,6.0,0.05,1.0,3.0,1,0,-0.1074,1.3
1770020589.6512837,-0.5109,-2.2914,-3.1065,1.3,-0.0336,-0.0165,0.585,-1.0983,-2.3023,0.5874,-0.0097,6.0,0.05,1.0,3.0,1,0,-0.1397,1.3
1770020589.671399,-0.5522,-2.2926,-3.1031,1.3,-0.0314,-0.0219,0.585,-1.1383,-2.3023,0.5861,-0.0128,6.0,0.05,1.0,3.0,1,0,-0.1983,1.3
1770020589.6912796,-0.5725,-2.2934,-3.1026,1.316,-0.0297,-0.0237,0.585,-1.1583,-2.3023,0.5857,-0.0139,6.0,0.05,1.0,3.0,1,0,-0.2296,1.316
1770020589.7115288,-0.6032,-2.2943,-3.1024,1.332,-0.0094,-0.0257,0.592,-1.1983,-2.3023,0.595,-0.0153,2.0,0.002,2.5,1.0,0,0,-0.1769,1.332
1770020589.7313452,-0.6238,-2.2947,-3.104,1.348,-0.0089,-0.025,0.599,-1.2283,-2.3023,0.6044,-0.0151,2.0,0.002,2.5,1.0,0,0,-0.2149,1.348
1770020589.7513382,-0.6238,-2.2947,-3.104,1.364,-0.0089,-0.0252,0.607,-1.2383,-2.3023,0.6144,-0.0155,2.0,0.002,2.5,1.0,0,0,-0.2432,1.364
1770020589.771344,-0.6649,-2.2959,-3.1114,1.38,-0.0073,-0.0198,0.614,-1.2883,-2.3023,0.6233,-0.0124,2.0,0.002,2.5,1.0,0,0,-0.2375,1.38
1770020589.791267,-0.7071,-2.2966,-3.1204,1.396,-0.0059,-0.012,0.621,-1.3283,-2.3023,0.6213,-0.0074,2.0,0.002,2.5,1.0,0,0,-0.2057,1.396
1770020589.811333,-0.728,-2.2967,-3.1261,1.412,-0.0056,-0.0066,0.628,-1.3583,-2.3023,0.6304,-0.0042,2.0,0.002,2.5,1.0,0,0,-0.1696,1.412
1770020589.8313124,-0.728,-2.2967,-3.1261,1.428,-0.0056,-0.0068,0.635,-1.3683,-2.3023,0.6404,-0.0043,2.0,0.002,2.5,1.0,0,0,-0.1489,1.428
1770020589.852232,-0.7819,-2.2969,-3.1373,1.445,-0.0065,0.0041,0.643,-1.4283,-2.3023,0.6464,0.0026,2.0,0.002,2.5,1.0,0,0,-0.0862,1.445
1770020589.8714101,-0.7819,-2.2969,-3.1373,1.46,-0.0065,0.004,0.65,-1.4383,-2.3023,0.6564,0.0026,2.0,0.002,2.5,1.0,0,0,-0.0562,1.46
1770020589.8913455,-0.8377,-2.2963,3.1308,1.476,-0.0061,0.0199,0.657,-1.4983,-2.3023,0.6606,0.0132,2.0,0.002,2.5,1.0,0,0,0.034,1.476
1770020589.9113252,-0.8601,-2.296,3.1247,1.492,-0.0066,0.0264,0.664,-1.5283,-2.3023,0.6681,0.0177,2.0,0.002,2.5,1.0,0,0,0.1034,1.492
1770020589.9312942,-0.8601,-2.296,3.1247,1.508,-0.0066,0.0263,0.671,-1.5383,-2.3023,0.6781,0.0178,2.0,0.002,2.5,1.0,0,0,0.1446,1.508
1770020589.9512188,-0.8949,-2.295,3.1163,1.524,-0.0081,0.036,0.679,-1.5783,-2.3023,0.683,0.0246,2.0,0.002,2.5,1.0,0,0,0.2122,1.524
1770020589.97148,-0.8949,-2.295,3.1163,1.54,-0.0081,0.0358,0.686,-1.5883,-2.3023,0.693,0.0249,2.0,0.002,2.5,1.0,0,0,0.2467,1.54
1770020589.991353,-0.9184,-2.2943,3.1104,1.556,-0.008,0.0426,0.693,-1.6183,-2.3023,0.6994,0.0298,2.0,0.002,2.5,1.0,0,0,0.297,1.556
1770020590.0115256,-0.9652,-2.2917,3.0996,1.572,-0.0111,0.0571,0.7,-1.6683,-2.3023,0.7021,0.0401,2.0,0.002,2.5,1.0,0,0,0.3775,1.572
1770020590.0313406,-1.038,-2.2878,3.0835,1.588,-0.0145,0.0785,0.707,-1.7483,-2.3023,0.7083,0.0557,2.0,0.002,2.5,1.0,0,0,0.4968,1.588
1770020590.0512383,-1.038,-2.2878,3.0835,1.604,-0.0145,0.0782,0.715,-1.7583,-2.3023,0.7183,0.0563,2.0,0.002,2.5,1.0,0,0,0.5502,1.604
1770020590.071198,-1.0744,-2.2853,3.0763,1.62,-0.0175,0.0888,0.722,-1.7983,-2.3023,0.7213,0.0642,2.0,0.002,2.5,1.0,0,0,0.6241,1.62
1770020590.0913124,-1.0744,-2.2853,3.0763,1.59,-0.0175,0.0885,0.729,-1.8083,-2.3023,0.7313,0.0649,2.0,0.002,2.5,1.0,0,0,0.6571,1.59
1770020590.1113207,-1.0993,-2.2835,3.0733,1.56,-0.0565,0.0968,0.65,-1.7583,-2.3023,0.6562,0.0637,6.0,0.05,1.0,3.0,1,0,0.9863,1.56
1770020590.1313062,-1.1485,-2.2795,3.0673,1.53,-0.0686,0.1123,0.6,-1.7483,-2.3023,0.5965,0.0673,6.0,0.045,1.0,3.0,2,0,1.0459,1.53
1770020590.151334,-1.1977,-2.2748,3.0675,1.5,-0.0827,0.1199,0.6,-1.7983,-2.3023,0.597,0.0719,6.0,0.045,1.0,3.0,2,0,1.06,1.5
1770020590.171211,-1.1977,-2.2748,3.0675,1.47,-0.0827,0.1199,0.6,-1.7983,-2.3023,0.597,0.0719,6.0,0.045,1.0,3.0,2,0,1.0402,1.47
1770020590.1913388,-1.2585,-2.2695,3.0736,1.44,-0.0984,0.1226,0.6,-1.8583,-2.3023,0.5963,0.0735,6.0,0.045,1.0,3.0,2,0,1.021,1.44
1770020590.2112234,-1.2585,-2.2695,3.0736,1.41,-0.0984,0.1226,0.6,-1.8583,-2.3023,0.5963,0.0735,6.0,0.045,1.0,3.0,2,0,1.0003,1.41
1770020590.233189,-1.2823,-2.2678,3.0789,1.377,-0.1044,0.1197,0.6,-1.8883,-2.3023,0.6027,0.0725,6.0,0.045,1.0,3.0,2,0,0.9502,1.377
1770020590.25137,-1.3313,-2.2637,3.0923,1.35,-0.1163,0.1128,0.6,-1.9383,-2.3023,0.6044,0.0685,6.0,0.045,1.0,3.0,2,0,0.8704,1.35
1770020590.2713823,-1.3313,-2.2637,3.0923,1.32,-0.1163,0.1128,0.6,-1.9383,-2.3023,0.6044,0.0685,6.0,0.045,1.0,3.0,2,0,0.8431,1.32
1770020590.2912881,-1.3313,-2.2637,3.0923,1.29,-0.1163,0.1139,0.594,-1.9283,-2.3023,0.5944,0.068,6.0,0.045,1.0,3.0,2,0,0.8254,1.29
1770020590.3111842,-1.4486,-2.2589,3.1392,1.26,-0.1304,0.0773,0.58,-2.0283,-2.3023,0.5796,0.0449,6.0,0.045,1.0,3.0,2,0,0.5385,1.26
1770020590.3313105,-1.4707,-2.2588,-3.1378,1.23,-0.1308,0.0727,0.567,-2.0383,-2.3023,0.5678,0.0413,6.0,0.045,1.0,3.0,2,0,0.4636,1.23
1770020590.3513083,-1.4707,-2.2588,-3.1378,1.246,-0.1308,0.0741,0.553,-2.0283,-2.3023,0.5578,0.0414,6.0,0.045,1.0,3.0,2,0,0.4352,1.246
1770020590.3713813,-1.4707,-2.2588,-3.1378,1.262,-0.1308,0.0727,0.561,-2.0383,-2.3023,0.5678,0.0413,6.0,0.05,1.0,3.0,1,0,0.3946,1.262
1770020590.3912284,-1.4707,-2.2588,-3.1378,1.278,-0.1308,0.0727,0.568,-2.0383,-2.3023,0.5678,0.0413,6.0,0.05,1.0,3.0,1,0,0.3704,1.278
1770020590.4113827,-1.5754,-2.2597,-3.0963,1.294,-0.1283,0.0278,0.575,-2.1583,-2.3023,0.5842,0.0162,6.0,0.05,1.0,3.0,1,0,0.0463,1.294
1770020590.431416,-1.5952,-2.2608,-3.092,1.3,-0.1251,0.0215,0.582,-2.1783,-2.3023,0.5845,0.0126,6.0,0.05,1.0,3.0,1,0,-0.0357,1.3
1770020590.4513302,-1.5952,-2.2608,-3.092,1.3,-0.1251,0.0203,0.585,-2.1883,-2.3023,0.5945,0.0121,6.0,0.05,1.0,3.0,1,0,-0.0792,1.3
1770020590.472739,-1.6241,-2.262,-3.0857,1.3,-0.1216,0.013,0.585,-2.2083,-2.3023,0.5855,0.0076,6.0,0.05,1.0,3.0,1,0,-0.1533,1.3
1770020590.4914145,-1.6435,-2.2627,-3.0807,1.3,-0.1198,0.0068,0.585,-2.2283,-2.3023,0.5861,0.004,6.0,0.05,1.0,3.0,1,0,-0.2144,1.3
1770020590.5113556,-1.6826,-2.2648,-3.0719,1.316,-0.1133,-0.0057,0.585,-2.2683,-2.3023,0.5869,-0.0033,6.0,0.05,1.0,3.0,1,0,-0.3117,1.316
1770020590.533317,-1.7226,-2.2673,-3.0736,1.334,-0.0353,-0.0092,0.592,-2.3183,-2.3023,0.5967,-0.0055,2.0,0.002,2.5,1.0,0,0,-0.3201,1.334
1770020590.5512917,-1.7427,-2.2681,-3.0766,1.348,-0.0345,-0.0086,0.6,-2.3483,-2.3023,0.6066,-0.0052,2.0,0.002,2.5,1.0,0,0,-0.3775,1.348
1770020590.5712843,-1.7427,-2.2681,-3.0766,1.364,-0.0345,-0.0086,0.607,-2.3483,-2.3023,0.6066,-0.0052,2.0,0.002,2.5,1.0,0,0,-0.4217,1.364
1770020590.5913508,-1.7732,-2.2699,-3.0827,1.38,-0.0328,-0.0062,0.614,-2.3883,-2.3023,0.616,-0.0038,2.0,0.002,2.5,1.0,0,0,-0.4373,1.38
1770020590.6113577,-1.7935,-2.2708,-3.0865,1.396,-0.0319,-0.0046,0.621,-2.4183,-2.3023,0.6257,-0.0029,2.0,0.002,2.5,1.0,0,0,-0.4399,1.396
1770020590.6313102,-1.8355,-2.2726,-3.0985,1.412,-0.0298,0.0039,0.628,-2.4683,-2.3023,0.6335,0.0025,2.0,0.002,2.5,1.0,0,0,-0.4014,1.412
1770020590.651182,-1.8355,-2.2726,-3.0985,1.428,-0.0298,0.0031,0.635,-2.4783,-2.3023,0.6435,0.002,2.0,0.002,2.5,1.0,0,0,-0.3837,1.428
1770020590.671322,-1.8784,-2.2737,-3.1105,1.444,-0.0286,0.0129,0.643,-2.5283,-2.3023,0.6505,0.0084,2.0,0.002,2.5,1.0,0,0,-0.3218,1.444
1770020590.6915221,-1.8784,-2.2737,-3.1105,1.46,-0.0286,0.0129,0.65,-2.5283,-2.3023,0.6505,0.0084,2.0,0.002,2.5,1.0,0,0,-0.2856,1.46
1770020590.711366,-1.9344,-2.2746,-3.1292,1.476,-0.028,0.0294,0.657,-2.5983,-2.3023,0.6643,0.0196,2.0,0.002,2.5,1.0,0,0,-0.1863,1.476
1770020590.731233,-1.9568,-2.2746,-3.1381,1.492,-0.0277,0.0377,0.664,-2.6283,-2.3023,0.6716,0.0254,2.0,0.002,2.5,1.0,0,0,-0.0993,1.492
1770020590.7512026,-1.9568,-2.2746,-3.1381,1.508,-0.0277,0.0377,0.671,-2.6283,-2.3023,0.6716,0.0254,2.0,0.002,2.5,1.0,0,0,-0.0439,1.508
1770020590.7712276,-2.0032,-2.2743,3.1295,1.524,-0.0285,0.053,0.679,-2.6883,-2.3023,0.6847,0.0363,2.0,0.002,2.5,1.0,0,0,0.0609,1.524
1770020590.7912586,-2.0506,-2.2733,3.1141,1.54,-0.0292,0.0698,0.686,-2.7383,-2.3023,0.6867,0.048,2.0,0.002,2.5,1.0,0,0,0.1852,1.54
1770020590.8112075,-2.0628,-2.2727,3.1109,1.556,-0.0299,0.0732,0.693,-2.7583,-2.3023,0.6943,0.0509,2.0,0.002,2.5,1.0,0,0,0.2658,1.556
1770020590.8312693,-2.1105,-2.2707,3.0941,1.572,-0.0317,0.0921,0.7,-2.8183,-2.3023,0.7055,0.0652,2.0,0.002,2.5,1.0,0,0,0.3948,1.572
1770020590.8514016,-2.1348,-2.2692,3.0884,1.588,-0.0333,0.0996,0.707,-2.8483,-2.3023,0.7108,0.071,2.0,0.002,2.5,1.0,0,0,0.4896,1.588
1770020590.8715549,-2.1348,-2.2692,3.0884,1.604,-0.0333,0.099,0.715,-2.8583,-2.3023,0.7208,0.0716,2.0,0.002,2.5,1.0,0,0,0.5423,1.604
1770020590.8912952,-2.1844,-2.266,3.0736,1.62,-0.0366,0.1182,0.722,-2.9083,-2.3023,0.7197,0.0855,2.0,0.002,2.5,1.0,0,0,0.6515,1.62
1770020590.911301,-2.2086,-2.2635,3.0678,1.59,-0.0388,0.1269,0.729,-2.9383,-2.3023,0.7249,0.0925,2.0,0.002,2.5,1.0,0,0,0.7331,1.59
1770020590.931319,-2.258,-2.2591,3.0646,1.56,-0.1296,0.1433,0.65,-2.9083,-2.3023,0.6451,0.0931,6.0,0.05,1.0,3.0,1,0,1.2276,1.56
1770020590.951632,-2.258,-2.2591,3.0646,1.53,-0.1296,0.1488,0.6,-2.8583,-2.3023,0.5952,0.0892,6.0,0.045,1.0,3.0,2,0,1.2405,1.53
1770020590.9712358,-2.3073,-2.2548,3.0644,1.5,-0.1426,0.1561,0.6,-2.9083,-2.3023,0.5956,0.0937,6.0,0.045,1.0,3.0,2,0,1.2548,1.5
1770020590.991289,-2.3319,-2.2524,3.0651,1.47,-0.1502,0.1587,0.6,-2.9383,-2.3023,0.6009,0.0961,6.0,0.045,1.0,3.0,2,0,1.2446,1.47
1770020591.0129905,-2.3807,-2.248,3.074,1.438,-0.1633,0.1583,0.6,-2.9783,-2.3023,0.5926,0.0946,6.0,0.045,1.0,3.0,2,0,1.2065,1.438
1770020591.0314,-2.3925,-2.2467,3.0766,1.41,-0.1673,0.1565,0.6,-2.9983,-2.3023,0.6009,0.0948,6.0,0.045,1.0,3.0,2,0,1.1691,1.41
1770020591.0514376,-2.3925,-2.2467,3.0766,1.38,-0.1673,0.1565,0.6,-2.9983,-2.3023,0.6009,0.0948,6.0,0.045,1.0,3.0,2,0,1.1442,1.38
1770020591.0713172,-2.441,-2.2424,3.0966,1.35,-0.1799,0.145,0.6,-3.0383,-2.3023,0.594,0.0867,6.0,0.045,1.0,3.0,2,0,1.0282,1.35
1770020591.091171,-2.4889,-2.2403,3.1235,1.32,-0.1862,0.1212,0.6,-3.0883,-2.3023,0.5983,0.0729,6.0,0.045,1.0,3.0,2,0,0.8286,1.32
1770020591.1113267,-2.5121,-2.2397,3.1352,1.29,-0.1882,0.1111,0.594,-3.1083,-2.3023,0.5958,0.0665,6.0,0.045,1.0,3.0,2,0,0.7137,1.29
1770020591.13142,-2.5471,-2.239,-3.1303,1.26,-0.1899,0.0972,0.58,-3.1283,-2.3023,0.5819,0.0567,6.0,0.045,1.0,3.0,2,0,0.5742,1.26
1770020591.1512673,-2.5699,-2.2387,-3.1185,1.23,-0.1909,0.0883,0.567,-3.1383,-2.3023,0.5698,0.0505,6.0,0.045,1.0,3.0,2,0,0.4695,1.23
1770020591.1712863,-2.5699,-2.2387,-3.1185,1.2,-0.1909,0.0903,0.553,-3.1283,-2.3023,0.5598,0.0507,6.0,0.045,1.0,3.0,2,0,0.4427,1.2
1770020591.191371,-2.5699,-2.2387,-3.1185,1.216,-0.1909,0.0945,0.54,-3.1083,-2.3023,0.5398,0.0512,6.0,0.045,1.0,3.0,2,0,0.4406,1.216
1770020591.2113366,-2.5699,-2.2387,-3.1185,1.232,-0.1909,0.0924,0.547,-3.1183,-2.3023,0.5498,0.0509,6.0,0.05,1.0,3.0,1,0,0.4025,1.232
1770020591.2313607,-2.6757,-2.2422,-3.0706,1.248,-0.1805,0.0373,0.554,-3.2283,-2.3023,0.5555,0.0207,6.0,0.05,1.0,3.0,1,0,0.0189,1.248
1770020591.251218,-2.6757,-2.2422,-3.0706,1.264,-0.1805,0.0354,0.562,-3.2383,-2.3023,0.5655,0.02,6.0,0.05,1.0,3.0,1,0,-0.0413,1.264
1770020591.2717853,-2.7235,-2.2458,-3.056,1.28,-0.1701,0.0123,0.569,-3.2983,-2.3023,0.5776,0.0071,6.0,0.05,1.0,3.0,1,0,-0.2254,1.28
1770020591.2933385,-2.7235,-2.2458,-3.056,1.298,-0.1701,0.0123,0.576,-3.2983,-2.3023,0.5776,0.0071,6.0,0.05,1.0,3.0,1,0,-0.266,1.298
1770020591.3123307,-2.7614,-2.2485,-3.0492,1.3,-0.1618,-0.0009,0.584,-3.3483,-2.3023,0.5894,-0.0005,6.0,0.05,1.0,3.0,1,0,-0.3725,1.3
1770020591.3319306,-2.7805,-2.2497,-3.0441,1.316,-0.1582,-0.0081,0.585,-3.3683,-2.3023,0.5901,-0.0048,6.0,0.05,1.0,3.0,1,0,-0.4423,1.316
